ticker,symbol,future,expiry,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume
BIT,BITZ25,Z25,2025-12-24,D1,2025-12-17,1765929600,481940.0,499080.0,472040.0,474740.0,137674,20,795746
BIT,BITZ25,Z25,2025-12-24,D1,2025-12-18,1766016000,482200.0,495980.0,467300.0,472360.0,129622,20,728102
BIT,BITZ25,Z25,2025-12-24,D1,2025-12-19,1766102400,488000.0,493120.0,480620.0,486740.0,97463,20,455768
BIT,BITZ25,Z25,2025-12-24,D1,2025-12-22,1766361600,499060.0,503540.0,491280.0,494740.0,98444,20,562113
BIT,BITZ25,Z25,2025-12-24,D1,2025-12-23,1766448000,489920.0,492220.0,481480.0,484800.0,74173,20,350861
BIT,BITF26,F26,2026-01-31,D1,2025-12-22,1766361600,504880.0,508580.0,498980.0,500040.0,71,20,182
BIT,BITF26,F26,2026-01-31,D1,2025-12-23,1766448000,497000.0,497000.0,488580.0,491480.0,1269,20,2123
BIT,BITF26,F26,2026-01-31,D1,2025-12-26,1766707200,496620.0,501700.0,484240.0,491360.0,56535,20,309991
BIT,BITF26,F26,2026-01-31,D1,2025-12-29,1766966400,491000.0,497440.0,488300.0,492220.0,66529,20,342284
BIT,BITF26,F26,2026-01-31,D1,2025-12-30,1767052800,494200.0,497620.0,486780.0,488280.0,72796,20,381175
BIT,BITF26,F26,2026-01-31,D1,2026-01-02,1767312000,496920.0,499500.0,485820.0,493020.0,81908,20,484523
BIT,BITF26,F26,2026-01-31,D1,2026-01-05,1767571200,510260.0,518560.0,507320.0,513680.0,85481,20,467951
BIT,BITF26,F26,2026-01-31,D1,2026-01-06,1767657600,513680.0,514540.0,494700.0,507260.0,104961,20,614240
BIT,BITF26,F26,2026-01-31,D1,2026-01-07,1767744000,498000.0,501200.0,492620.0,495440.0,86605,20,480862
BIT,BITF26,F26,2026-01-31,D1,2026-01-08,1767830400,490000.0,497100.0,484960.0,494800.0,89465,20,513004
BIT,BITF26,F26,2026-01-31,D1,2026-01-09,1767916800,491720.0,497240.0,485600.0,489460.0,92799,20,526186
BIT,BITF26,F26,2026-01-31,D1,2026-01-12,1768176000,488980.0,499580.0,486900.0,494520.0,87111,20,485106
BIT,BITF26,F26,2026-01-31,D1,2026-01-13,1768262400,498500.0,512360.0,496640.0,510580.0,94176,20,518090
BIT,BITF26,F26,2026-01-31,D1,2026-01-14,1768348800,513080.0,532260.0,512060.0,530720.0,112978,20,665728
BIT,BITF26,F26,2026-01-31,D1,2026-01-15,1768435200,524500.0,527820.0,513420.0,515080.0,98124,20,536175
BIT,BITF26,F26,2026-01-31,D1,2026-01-16,1768521600,514780.0,519500.0,510080.0,514120.0,65514,20,338953
BIT,BITF26,F26,2026-01-31,D1,2026-01-19,1768780800,502940.0,504540.0,499100.0,501680.0,37997,20,161301
BIT,BITF26,F26,2026-01-31,D1,2026-01-20,1768867200,492720.0,493780.0,481580.0,483240.0,74927,20,413199
BIT,BITF26,F26,2026-01-31,D1,2026-01-21,1768953600,478400.0,484020.0,465980.0,480420.0,98678,20,545799
BIT,BITF26,F26,2026-01-31,D1,2026-01-22,1769040000,479620.0,481940.0,470400.0,474540.0,71961,20,359707
BIT,BITF26,F26,2026-01-31,D1,2026-01-23,1769126400,473480.0,483140.0,469220.0,475160.0,83635,20,472085
BIT,BITF26,F26,2026-01-31,D1,2026-01-26,1769385600,466140.0,469560.0,459720.0,464880.0,75324,20,354484
BIT,BITF26,F26,2026-01-31,D1,2026-01-27,1769472000,465140.0,465180.0,455300.0,462640.0,75961,20,367987
BIT,BITF26,F26,2026-01-31,D1,2026-01-28,1769558400,468920.0,471580.0,461340.0,463580.0,62835,20,277043
BIT,BITF26,F26,2026-01-31,D1,2026-01-29,1769644800,457120.0,457400.0,431540.0,437840.0,77257,20,387011
BIT,BITF26,F26,2026-01-31,D1,2026-01-30,1769731200,431340.0,444320.0,427900.0,440580.0,18078,20,47908
BIT,BITG26,G26,2026-02-28,D1,2026-01-26,1769385600,476020.0,476020.0,464280.0,464280.0,13,20,31
BIT,BITG26,G26,2026-02-28,D1,2026-01-27,1769472000,467820.0,468820.0,461700.0,467640.0,24,20,96
BIT,BITG26,G26,2026-02-28,D1,2026-01-28,1769558400,472400.0,474520.0,467100.0,467100.0,165,20,609
BIT,BITG26,G26,2026-02-28,D1,2026-01-29,1769644800,461000.0,463420.0,436440.0,442440.0,1671,20,7993
BIT,BITG26,G26,2026-02-28,D1,2026-01-30,1769731200,436280.0,448480.0,433580.0,445220.0,64923,20,325933
BIT,BITG26,G26,2026-02-28,D1,2026-02-02,1769990400,417300.0,421920.0,412040.0,415440.0,90099,20,369690
BIT,BITG26,G26,2026-02-28,D1,2026-02-03,1770076800,415240.0,415240.0,385600.0,403260.0,143307,20,722981
BIT,BITG26,G26,2026-02-28,D1,2026-02-04,1770163200,401600.0,402720.0,381660.0,385260.0,147183,20,659626
BIT,BITG26,G26,2026-02-28,D1,2026-02-05,1770249600,372000.0,374160.0,331120.0,338960.0,222929,20,1022814
BIT,BITG26,G26,2026-02-28,D1,2026-02-06,1770336000,351540.0,375500.0,348160.0,370060.0,205686,20,876616
BIT,BITG26,G26,2026-02-28,D1,2026-02-09,1770595200,360380.0,371680.0,357540.0,367920.0,134360,20,554202
BIT,BITG26,G26,2026-02-28,D1,2026-02-10,1770681600,358040.0,366420.0,350520.0,358800.0,112854,20,491017
BIT,BITG26,G26,2026-02-28,D1,2026-02-11,1770768000,349480.0,357800.0,342660.0,354520.0,135433,20,600097
BIT,BITG26,G26,2026-02-28,D1,2026-02-12,1770854400,354900.0,355360.0,340520.0,343540.0,114383,20,514653
BIT,BITG26,G26,2026-02-28,D1,2026-02-13,1770940800,351160.0,364780.0,350580.0,361120.0,97243,20,475042
BIT,BITG26,G26,2026-02-28,D1,2026-02-18,1771372800,354280.0,354560.0,346620.0,348600.0,43545,20,211528
BIT,BITG26,G26,2026-02-28,D1,2026-02-19,1771459200,349080.0,352620.0,343900.0,350500.0,92013,20,395425
BIT,BITG26,G26,2026-02-28,D1,2026-02-20,1771545600,351540.0,354080.0,346880.0,350920.0,96458,20,478378
BIT,BITG26,G26,2026-02-28,D1,2026-02-23,1771804800,343740.0,345620.0,330820.0,334720.0,86210,20,402116
BIT,BITG26,G26,2026-02-28,D1,2026-02-24,1771891200,327500.0,334200.0,324560.0,329900.0,83283,20,369906
BIT,BITG26,G26,2026-02-28,D1,2026-02-25,1771977600,337000.0,357400.0,335140.0,353020.0,99516,20,505385
BIT,BITG26,G26,2026-02-28,D1,2026-02-26,1772064000,349720.0,351320.0,342760.0,346480.0,90457,20,453445
BIT,BITG26,G26,2026-02-28,D1,2026-02-27,1772150400,339220.0,342400.0,335260.0,336280.0,16634,20,40722
BIT,BITH26,H26,2026-03-28,D1,2026-02-24,1771891200,332500.0,337500.0,331920.0,337500.0,27,20,118
BIT,BITH26,H26,2026-03-28,D1,2026-02-25,1771977600,339900.0,360800.0,339900.0,358080.0,238,20,1597
BIT,BITH26,H26,2026-03-28,D1,2026-02-26,1772064000,355620.0,355620.0,347340.0,351520.0,679,20,1913
BIT,BITH26,H26,2026-03-28,D1,2026-02-27,1772150400,346000.0,346460.0,338740.0,340840.0,53826,20,294035
BIT,BITH26,H26,2026-03-28,D1,2026-03-02,1772409600,347280.0,368000.0,343660.0,363760.0,107533,20,572487
BIT,BITH26,H26,2026-03-28,D1,2026-03-03,1772496000,353940.0,369180.0,353600.0,362320.0,109632,20,607704
BIT,BITH26,H26,2026-03-28,D1,2026-03-04,1772582400,377980.0,390780.0,374460.0,387040.0,95634,20,471803
BIT,BITH26,H26,2026-03-28,D1,2026-03-05,1772668800,385720.0,387440.0,374460.0,379940.0,86309,20,416482
BIT,BITH26,H26,2026-03-28,D1,2026-03-06,1772755200,375140.0,376280.0,358620.0,361000.0,76594,20,395454
BIT,BITH26,H26,2026-03-28,D1,2026-03-09,1773014400,361080.0,365020.0,356660.0,358740.0,83726,20,418378
BIT,BITH26,H26,2026-03-28,D1,2026-03-10,1773100800,367560.0,372940.0,361180.0,363520.0,82217,20,351796
BIT,BITH26,H26,2026-03-28,D1,2026-03-11,1773187200,357980.0,371020.0,357980.0,366820.0,82068,20,375056
BIT,BITH26,H26,2026-03-28,D1,2026-03-12,1773273600,365700.0,372620.0,363900.0,371920.0,83204,20,413889
BIT,BITH26,H26,2026-03-28,D1,2026-03-13,1773360000,381680.0,389480.0,377540.0,381320.0,100956,20,577902
BIT,BITH26,H26,2026-03-28,D1,2026-03-16,1773619200,391160.0,394700.0,387080.0,390500.0,88331,20,448062
BIT,BITH26,H26,2026-03-28,D1,2026-03-17,1773705600,390300.0,391860.0,383560.0,389620.0,71019,20,338828
BIT,BITH26,H26,2026-03-28,D1,2026-03-18,1773792000,380640.0,381900.0,370140.0,375680.0,80273,20,394981
BIT,BITH26,H26,2026-03-28,D1,2026-03-19,1773878400,368320.0,371300.0,363240.0,369360.0,82339,20,457041
BIT,BITH26,H26,2026-03-28,D1,2026-03-20,1773964800,371420.0,376120.0,368500.0,373940.0,69155,20,373185
BIT,BITH26,H26,2026-03-28,D1,2026-03-23,1774224000,373500.0,378020.0,368280.0,372080.0,75882,20,382258
BIT,BITH26,H26,2026-03-28,D1,2026-03-24,1774310400,373940.0,375280.0,364000.0,366540.0,76117,20,420971
BIT,BITH26,H26,2026-03-28,D1,2026-03-25,1774396800,374860.0,377200.0,368780.0,371560.0,76336,20,356714
BIT,BITH26,H26,2026-03-28,D1,2026-03-26,1774483200,363760.0,364960.0,357340.0,361680.0,58790,20,277316
BIT,BITH26,H26,2026-03-28,D1,2026-03-27,1774569600,350780.0,351780.0,343380.0,346920.0,23316,20,43404
BIT,BITJ26,J26,2026-04-25,D1,2026-03-25,1774396800,381100.0,381100.0,373900.0,374200.0,397,20,5879
BIT,BITJ26,J26,2026-04-25,D1,2026-03-26,1774483200,367920.0,369540.0,361320.0,365420.0,709,20,1714
BIT,BITJ26,J26,2026-04-25,D1,2026-03-27,1774569600,354140.0,355820.0,346940.0,349000.0,61145,20,290792
BIT,BITJ26,J26,2026-04-25,D1,2026-03-30,1774828800,357900.0,359840.0,351160.0,353920.0,56336,20,277554
BIT,BITJ26,J26,2026-04-25,D1,2026-03-31,1774915200,352460.0,358760.0,349740.0,355340.0,77031,20,393725
BIT,BITJ26,J26,2026-04-25,D1,2026-04-01,1775001600,356320.0,359480.0,353220.0,355480.0,61699,20,287275
BIT,BITJ26,J26,2026-04-25,D1,2026-04-02,1775088000,347040.0,350700.0,342060.0,347480.0,63400,20,318720
BIT,BITJ26,J26,2026-04-25,D1,2026-04-06,1775433600,360760.0,365560.0,359060.0,362460.0,55006,0,259709
