ticker,symbol,future,expiry,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume
BIT,BITM25,M25,2025-06-28,M30,2025-06-16 14:30:00,1750084200,596860.0,597720.0,595360.0,596080.0,5539,20,32362
BIT,BITM25,M25,2025-06-28,M30,2025-06-16 15:00:00,1750086000,596180.0,597360.0,595440.0,597320.0,5178,20,31527
BIT,BITM25,M25,2025-06-28,M30,2025-06-16 15:30:00,1750087800,597340.0,598460.0,596800.0,598400.0,3236,20,17266
BIT,BITM25,M25,2025-06-28,M30,2025-06-16 16:00:00,1750089600,598400.0,601620.0,598260.0,600740.0,9103,20,41406
BIT,BITM25,M25,2025-06-28,M30,2025-06-16 16:30:00,1750091400,600860.0,601160.0,598220.0,599520.0,5590,20,35512
BIT,BITM25,M25,2025-06-28,M30,2025-06-16 17:00:00,1750093200,599600.0,600080.0,598640.0,599520.0,3997,20,28413
BIT,BITM25,M25,2025-06-28,M30,2025-06-16 17:30:00,1750095000,599560.0,601200.0,599320.0,600860.0,2975,20,17323
BIT,BITM25,M25,2025-06-28,M30,2025-06-16 18:00:00,1750096800,600600.0,600960.0,599360.0,599940.0,1415,20,8370
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 09:00:00,1750150800,584100.0,584980.0,582560.0,583740.0,13058,20,43813
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 09:30:00,1750152600,583740.0,584100.0,581760.0,581960.0,11030,20,67451
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 10:00:00,1750154400,581980.0,582060.0,580360.0,581240.0,10829,20,75779
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 10:30:00,1750156200,581260.0,581660.0,577660.0,578840.0,23555,20,167766
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 11:00:00,1750158000,578860.0,581140.0,576600.0,579720.0,13348,20,97758
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 11:30:00,1750159800,579740.0,581060.0,577240.0,577540.0,10725,20,90207
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 12:00:00,1750161600,577540.0,578240.0,574200.0,574620.0,12044,20,104729
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 12:30:00,1750163400,574540.0,575940.0,572920.0,573360.0,9360,20,71664
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 13:00:00,1750165200,573340.0,573980.0,572180.0,573180.0,8087,20,74115
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 13:30:00,1750167000,573100.0,574700.0,569600.0,571180.0,10846,20,73314
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 14:00:00,1750168800,571100.0,573020.0,569220.0,572860.0,8970,20,61186
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 14:30:00,1750170600,572820.0,574640.0,572340.0,573400.0,8754,20,66029
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 15:00:00,1750172400,573380.0,574260.0,572000.0,572660.0,7318,20,51296
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 15:30:00,1750174200,572700.0,577220.0,572660.0,577000.0,9364,20,55909
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 16:00:00,1750176000,577000.0,581920.0,577000.0,580880.0,12781,20,76106
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 16:30:00,1750177800,580920.0,581420.0,577700.0,577980.0,8210,20,57337
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 17:00:00,1750179600,577920.0,578920.0,575820.0,577340.0,7647,20,63586
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 17:30:00,1750181400,577380.0,577980.0,576040.0,576400.0,3978,20,32093
BIT,BITM25,M25,2025-06-28,M30,2025-06-17 18:00:00,1750183200,576280.0,578620.0,575500.0,576280.0,1651,20,8840
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 09:00:00,1750237200,578880.0,578880.0,576380.0,578160.0,10030,20,41022
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 09:30:00,1750239000,578140.0,578500.0,576980.0,577620.0,8674,20,54276
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 10:00:00,1750240800,577640.0,577820.0,571580.0,572020.0,19229,20,116442
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 10:30:00,1750242600,572020.0,575420.0,571420.0,575180.0,21750,20,137297
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 11:00:00,1750244400,575160.0,580060.0,573720.0,579240.0,24081,20,128534
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 11:30:00,1750246200,579240.0,580180.0,575280.0,575840.0,20673,20,110791
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 12:00:00,1750248000,575860.0,578060.0,574300.0,577580.0,16673,20,90724
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 12:30:00,1750249800,577640.0,579040.0,576780.0,577980.0,11007,20,60102
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 13:00:00,1750251600,578020.0,578180.0,575460.0,576160.0,10204,20,55968
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 13:30:00,1750253400,576200.0,578460.0,576000.0,577280.0,11108,20,58484
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 14:00:00,1750255200,577240.0,577280.0,574140.0,574600.0,10783,20,58043
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 14:30:00,1750257000,574600.0,577120.0,572200.0,575600.0,14196,20,78773
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 15:00:00,1750258800,575700.0,577200.0,573900.0,574800.0,16281,20,116861
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 15:30:00,1750260600,574780.0,577580.0,572280.0,572500.0,17188,20,106943
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 16:00:00,1750262400,572540.0,576400.0,571880.0,573500.0,12539,20,99776
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 16:30:00,1750264200,573520.0,575600.0,572960.0,573220.0,6405,20,59830
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 17:00:00,1750266000,573220.0,574820.0,572140.0,574740.0,5230,20,45066
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 17:30:00,1750267800,574760.0,578640.0,574600.0,577580.0,5436,20,39375
BIT,BITM25,M25,2025-06-28,M30,2025-06-18 18:00:00,1750269600,577620.0,577760.0,575240.0,576200.0,1399,20,8210
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 09:00:00,1750410000,583460.0,584000.0,581760.0,583820.0,8658,20,45323
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 09:30:00,1750411800,583820.0,584860.0,583340.0,584480.0,7868,20,41600
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 10:00:00,1750413600,584520.0,584860.0,582200.0,583340.0,9921,20,66773
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 10:30:00,1750415400,583360.0,584600.0,580400.0,581900.0,20569,20,164647
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 11:00:00,1750417200,581860.0,582420.0,578900.0,579980.0,15327,20,121608
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 11:30:00,1750419000,579960.0,581820.0,573180.0,573720.0,21404,20,167827
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 12:00:00,1750420800,573740.0,577220.0,573440.0,576540.0,16948,20,148727
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 12:30:00,1750422600,576580.0,578120.0,574580.0,575320.0,11358,20,85839
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 13:00:00,1750424400,575360.0,575700.0,573320.0,574660.0,9197,20,73475
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 13:30:00,1750426200,574620.0,575240.0,572140.0,573240.0,11431,20,82971
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 14:00:00,1750428000,573180.0,573600.0,567100.0,568880.0,16928,20,117350
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 14:30:00,1750429800,568860.0,571340.0,565500.0,570880.0,19872,20,146935
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 15:00:00,1750431600,570860.0,572360.0,569920.0,570680.0,12106,20,101176
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 15:30:00,1750433400,570680.0,572300.0,570540.0,571320.0,7501,20,64190
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 16:00:00,1750435200,571320.0,572040.0,570420.0,571140.0,6000,20,50442
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 16:30:00,1750437000,571140.0,573480.0,571140.0,572400.0,9421,20,81153
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 17:00:00,1750438800,572400.0,574260.0,571960.0,572980.0,8840,20,70194
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 17:30:00,1750440600,572980.0,573820.0,572740.0,573160.0,4007,20,32030
BIT,BITM25,M25,2025-06-28,M30,2025-06-20 18:00:00,1750442400,573080.0,573160.0,570780.0,571940.0,2103,20,12120
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 09:00:00,1750669200,561520.0,562880.0,560240.0,561580.0,10745,20,77562
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 09:30:00,1750671000,561620.0,563700.0,561020.0,563020.0,9553,20,80153
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 10:00:00,1750672800,562980.0,563400.0,558840.0,559840.0,12088,20,90244
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 10:30:00,1750674600,559840.0,568300.0,557800.0,567720.0,29649,20,195746
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 11:00:00,1750676400,567800.0,569200.0,562960.0,563160.0,24520,20,175710
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 11:30:00,1750678200,563180.0,564600.0,561180.0,562020.0,12895,20,82025
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 12:00:00,1750680000,562060.0,564060.0,560140.0,560200.0,10286,20,76674
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 12:30:00,1750681800,560200.0,561820.0,559620.0,561240.0,9054,20,69997
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 13:00:00,1750683600,561180.0,561520.0,555140.0,555500.0,13875,20,99512
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 13:30:00,1750685400,555500.0,558240.0,551960.0,557440.0,23847,20,157823
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 14:00:00,1750687200,557400.0,565400.0,556380.0,564480.0,20477,20,142291
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 14:30:00,1750689000,564460.0,567180.0,563820.0,566540.0,19757,20,136328
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 15:00:00,1750690800,566580.0,570200.0,566020.0,566380.0,17579,20,111381
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 15:30:00,1750692600,566400.0,570140.0,566220.0,568020.0,13310,20,87746
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 16:00:00,1750694400,568020.0,569480.0,567300.0,567700.0,8792,20,65710
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 16:30:00,1750696200,567640.0,569940.0,566540.0,569460.0,9729,20,71352
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 17:00:00,1750698000,569500.0,572340.0,567540.0,571780.0,9494,20,60370
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 17:30:00,1750699800,571780.0,573040.0,570940.0,571960.0,6418,20,38802
BIT,BITM25,M25,2025-06-28,M30,2025-06-23 18:00:00,1750701600,571960.0,575340.0,571940.0,572920.0,3409,20,16155
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 09:00:00,1750755600,578380.0,579740.0,577320.0,578400.0,8075,20,35321
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 09:30:00,1750757400,578360.0,580420.0,577000.0,579840.0,12216,20,50765
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 10:00:00,1750759200,579820.0,581300.0,578360.0,579500.0,11388,20,57880
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 10:30:00,1750761000,579520.0,580860.0,577440.0,579680.0,14444,20,75842
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 11:00:00,1750762800,579640.0,581080.0,577900.0,580260.0,12996,20,80645
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 11:30:00,1750764600,580340.0,581900.0,578880.0,581560.0,10629,20,61049
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 12:00:00,1750766400,581580.0,583180.0,581140.0,582760.0,7970,20,52953
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 12:30:00,1750768200,582700.0,582820.0,579520.0,580060.0,7371,20,45975
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 13:00:00,1750770000,580080.0,582500.0,580080.0,581520.0,5572,20,38125
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 13:30:00,1750771800,581540.0,586640.0,581340.0,586280.0,8247,20,49230
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 14:00:00,1750773600,586280.0,586700.0,582420.0,582800.0,8577,20,53846
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 14:30:00,1750775400,582840.0,585520.0,582540.0,585480.0,7466,20,43867
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 15:00:00,1750777200,585460.0,585660.0,583140.0,584780.0,8176,20,50491
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 15:30:00,1750779000,584840.0,585560.0,583720.0,584060.0,6345,20,42113
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 16:00:00,1750780800,584060.0,584160.0,582040.0,582800.0,7646,20,45842
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 16:30:00,1750782600,582760.0,584620.0,581900.0,584380.0,7864,20,50962
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 17:00:00,1750784400,584300.0,585880.0,583480.0,585620.0,5097,20,28811
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 17:30:00,1750786200,585600.0,586580.0,584920.0,586340.0,4276,20,22544
BIT,BITM25,M25,2025-06-28,M30,2025-06-24 18:00:00,1750788000,586260.0,586260.0,584520.0,586160.0,1929,20,10178
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 09:00:00,1750842000,591040.0,594860.0,591040.0,594720.0,8193,20,31779
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 09:30:00,1750843800,594740.0,595620.0,594120.0,594220.0,6043,20,26825
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 10:00:00,1750845600,594220.0,599460.0,593800.0,599040.0,10334,20,63021
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 10:30:00,1750847400,599060.0,600400.0,597040.0,599280.0,17556,20,123964
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 11:00:00,1750849200,599240.0,601080.0,596120.0,598020.0,17342,20,119993
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 11:30:00,1750851000,598080.0,599340.0,597340.0,598160.0,11354,20,88390
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 12:00:00,1750852800,598100.0,599020.0,596420.0,597140.0,10631,20,77620
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 12:30:00,1750854600,597120.0,597400.0,594800.0,596260.0,9536,20,56902
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 13:00:00,1750856400,596200.0,597600.0,595860.0,595900.0,5915,20,46159
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 13:30:00,1750858200,595900.0,596100.0,593020.0,594420.0,7631,20,53023
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 14:00:00,1750860000,594380.0,597340.0,594280.0,596300.0,6931,20,53068
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 14:30:00,1750861800,596300.0,596920.0,593420.0,596680.0,7081,20,46559
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 15:00:00,1750863600,596680.0,598060.0,595840.0,596880.0,6778,20,43186
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 15:30:00,1750865400,596880.0,597540.0,595220.0,597400.0,7685,20,50660
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 16:00:00,1750867200,597380.0,600840.0,597120.0,600500.0,9163,20,53907
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 16:30:00,1750869000,600480.0,600560.0,598220.0,599880.0,9301,20,58579
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 17:00:00,1750870800,599960.0,600660.0,598460.0,600360.0,4181,20,30298
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 17:30:00,1750872600,600360.0,601720.0,599680.0,601000.0,4108,20,21223
BIT,BITM25,M25,2025-06-28,M30,2025-06-25 18:00:00,1750874400,601060.0,602400.0,599260.0,599260.0,1977,20,11134
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 09:00:00,1750928400,595580.0,599160.0,595440.0,595760.0,11161,20,39495
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 09:30:00,1750930200,595760.0,596720.0,594320.0,594360.0,10389,20,41123
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 10:00:00,1750932000,594380.0,595160.0,591880.0,593260.0,9829,20,55100
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 10:30:00,1750933800,593220.0,594360.0,589880.0,591080.0,14448,20,83521
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 11:00:00,1750935600,591060.0,593220.0,590300.0,592860.0,10737,20,60915
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 11:30:00,1750937400,592860.0,595460.0,592120.0,592900.0,11067,20,62902
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 12:00:00,1750939200,592880.0,593300.0,590380.0,590740.0,7599,20,49476
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 12:30:00,1750941000,590760.0,592100.0,588480.0,591940.0,8510,20,51120
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 13:00:00,1750942800,591940.0,592740.0,590440.0,591740.0,6660,20,37155
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 13:30:00,1750944600,591740.0,592060.0,589980.0,590940.0,5480,20,36192
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 14:00:00,1750946400,590940.0,592400.0,590720.0,591700.0,5209,20,36426
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 14:30:00,1750948200,591740.0,591920.0,590140.0,590480.0,5087,20,31313
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 15:00:00,1750950000,590480.0,592760.0,590160.0,591600.0,6695,20,38085
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 15:30:00,1750951800,591540.0,591560.0,590060.0,591200.0,5314,20,34397
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 16:00:00,1750953600,591240.0,593240.0,591020.0,592120.0,5588,20,24164
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 16:30:00,1750955400,592080.0,593060.0,591840.0,592220.0,4212,20,27859
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 17:00:00,1750957200,592180.0,593620.0,591700.0,592560.0,3895,20,21449
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 17:30:00,1750959000,592640.0,594200.0,592180.0,592640.0,3306,20,17438
BIT,BITM25,M25,2025-06-28,M30,2025-06-26 18:00:00,1750960800,592740.0,592740.0,579100.0,588980.0,3350,20,13106
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 09:00:00,1751014800,585580.0,589420.0,585580.0,588340.0,2371,20,7107
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 09:30:00,1751016600,588420.0,588540.0,583040.0,583820.0,1739,20,5976
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 10:00:00,1751018400,583820.0,586380.0,583480.0,585700.0,1407,20,3246
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 10:30:00,1751020200,585500.0,587380.0,584040.0,586760.0,1543,20,5432
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 11:00:00,1751022000,586980.0,589000.0,585500.0,585660.0,1168,20,3643
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 11:30:00,1751023800,585600.0,586940.0,584560.0,585500.0,583,20,1692
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 12:00:00,1751025600,585540.0,585540.0,583520.0,585260.0,506,20,9441
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 12:30:00,1751027400,585180.0,589060.0,585100.0,588660.0,985,20,2390
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 13:00:00,1751029200,588520.0,588900.0,585900.0,587000.0,748,20,2252
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 13:30:00,1751031000,587400.0,588920.0,587260.0,588340.0,546,20,1553
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 14:00:00,1751032800,588300.0,589500.0,585500.0,585920.0,989,20,3695
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 14:30:00,1751034600,586000.0,586900.0,583620.0,586500.0,977,20,3096
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 15:00:00,1751036400,586180.0,588260.0,585460.0,586420.0,508,20,2004
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 15:30:00,1751038200,586460.0,586960.0,584660.0,586660.0,443,20,1116
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 16:00:00,1751040000,586540.0,587480.0,585040.0,586820.0,480,20,1005
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 16:30:00,1751041800,586520.0,587940.0,586380.0,587280.0,371,20,604
BIT,BITM25,M25,2025-06-28,M30,2025-06-27 17:00:00,1751043600,587540.0,587980.0,587120.0,587980.0,53,20,201
BIT,BITN25,N25,2025-07-27,M30,2025-06-24 13:30:00,1750771800,591480.0,591480.0,591480.0,591480.0,1,20,6
BIT,BITN25,N25,2025-07-27,M30,2025-06-24 15:00:00,1750777200,591480.0,591480.0,591480.0,591480.0,1,20,1
BIT,BITN25,N25,2025-07-27,M30,2025-06-24 17:00:00,1750784400,592000.0,592000.0,592000.0,592000.0,1,20,9
BIT,BITN25,N25,2025-07-27,M30,2025-06-24 17:30:00,1750786200,592000.0,592000.0,591960.0,591960.0,2,20,20
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 09:00:00,1750842000,601000.0,601000.0,601000.0,601000.0,1,20,1
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 11:30:00,1750851000,605180.0,605180.0,605180.0,605180.0,1,20,1
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 12:00:00,1750852800,604900.0,604900.0,604900.0,604900.0,1,20,1
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 14:00:00,1750860000,603220.0,603220.0,603220.0,603220.0,1,20,5
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 15:30:00,1750865400,603520.0,603520.0,603520.0,603520.0,1,20,1
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 16:00:00,1750867200,604880.0,607620.0,604720.0,607340.0,82,20,178
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 16:30:00,1750869000,607160.0,607340.0,605820.0,605820.0,19,20,43
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 17:00:00,1750870800,606420.0,606420.0,606420.0,606420.0,1,20,5
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 17:30:00,1750872600,608180.0,608180.0,608180.0,608180.0,1,20,1
BIT,BITN25,N25,2025-07-27,M30,2025-06-25 18:00:00,1750874400,608020.0,608020.0,607520.0,607520.0,3,20,3
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 09:00:00,1750928400,605520.0,607000.0,602440.0,602680.0,22,20,120
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 09:30:00,1750930200,603020.0,603540.0,602180.0,602200.0,10,20,19
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 10:00:00,1750932000,601540.0,602140.0,599300.0,600000.0,23,20,35
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 10:30:00,1750933800,600320.0,600820.0,597940.0,597940.0,22,20,38
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 11:00:00,1750935600,598500.0,600560.0,598500.0,600000.0,13,20,20
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 11:30:00,1750937400,601000.0,602520.0,601000.0,601620.0,27,20,69
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 12:00:00,1750939200,600240.0,600300.0,597860.0,598060.0,15,20,54
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 12:30:00,1750941000,598280.0,599040.0,597000.0,599000.0,24,20,39
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 13:00:00,1750942800,599500.0,600280.0,597980.0,599080.0,17,20,39
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 13:30:00,1750944600,599320.0,599320.0,597700.0,598320.0,27,20,110
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 14:00:00,1750946400,599640.0,600000.0,598860.0,599280.0,21,20,100
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 14:30:00,1750948200,598860.0,598860.0,598460.0,598460.0,4,20,11
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 15:00:00,1750950000,597800.0,599940.0,597800.0,598760.0,23,20,119
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 16:00:00,1750953600,599020.0,600280.0,598620.0,600280.0,30,20,98
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 16:30:00,1750955400,599880.0,600680.0,599220.0,599680.0,242,20,1540
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 17:00:00,1750957200,599420.0,601000.0,599380.0,599820.0,10,20,22
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 17:30:00,1750959000,600220.0,601480.0,599500.0,599660.0,10,20,45
BIT,BITN25,N25,2025-07-27,M30,2025-06-26 18:00:00,1750960800,599800.0,599800.0,592720.0,596700.0,224,20,569
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 09:00:00,1751014800,595000.0,604080.0,593860.0,596480.0,6332,20,22670
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 09:30:00,1751016600,596560.0,596600.0,591020.0,591560.0,8757,20,42318
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 10:00:00,1751018400,591500.0,593860.0,591200.0,593420.0,7307,20,41296
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 10:30:00,1751020200,593420.0,594960.0,591580.0,594820.0,11775,20,81319
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 11:00:00,1751022000,594840.0,596940.0,593260.0,593560.0,12315,20,88067
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 11:30:00,1751023800,593580.0,594800.0,592600.0,593280.0,8711,20,63437
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 12:00:00,1751025600,593320.0,593560.0,591400.0,593560.0,5734,20,48458
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 12:30:00,1751027400,593560.0,597260.0,593320.0,596780.0,7042,20,44340
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 13:00:00,1751029200,596680.0,596960.0,594300.0,595240.0,5839,20,37708
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 13:30:00,1751031000,595200.0,597440.0,595180.0,596300.0,6637,20,36898
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 14:00:00,1751032800,596280.0,596540.0,594120.0,594300.0,5568,20,33210
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 14:30:00,1751034600,594280.0,594960.0,592160.0,594500.0,11304,20,69409
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 15:00:00,1751036400,594540.0,595860.0,593600.0,594580.0,6118,20,46914
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 15:30:00,1751038200,594580.0,594840.0,593100.0,594560.0,7448,20,49014
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 16:00:00,1751040000,594480.0,595560.0,593820.0,594640.0,3715,20,25307
BIT,BITN25,N25,2025-07-27,M30,2025-06-27 16:30:00,1751041800,594640.0,595560.0,593680.0,593880.0,4285,20,32936
