ticker,symbol,future,tframe,today,expiry,datetime,time,open,high,low,close,tick_volume,spread,real_volume
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 10:15:00,1750414500,583160.0,583560.0,582200.0,583340.0,5392,20,34078
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 10:30:00,1750415400,583360.0,584600.0,582020.0,583340.0,10201,20,82047
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 10:45:00,1750416300,583420.0,583560.0,580400.0,581900.0,10368,20,82600
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 11:00:00,1750417200,581860.0,582420.0,580140.0,580540.0,6395,20,54749
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 11:15:00,1750418100,580560.0,582140.0,578900.0,579980.0,8932,20,66859
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 11:30:00,1750419000,579960.0,581820.0,578120.0,578640.0,9124,20,71366
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 11:45:00,1750419900,578580.0,578680.0,573180.0,573720.0,12280,20,96461
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 12:00:00,1750420800,573740.0,576600.0,573440.0,576080.0,10104,20,89256
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 12:15:00,1750421700,576000.0,577220.0,575460.0,576540.0,6844,20,59471
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 12:30:00,1750422600,576580.0,578120.0,575080.0,577840.0,6569,20,48851
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 12:45:00,1750423500,577780.0,577860.0,574580.0,575320.0,4789,20,36988
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 13:00:00,1750424400,575360.0,575700.0,574060.0,574360.0,3795,20,35586
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 13:15:00,1750425300,574320.0,575520.0,573320.0,574660.0,5402,20,37889
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 13:30:00,1750426200,574620.0,575240.0,572540.0,572660.0,4849,20,34012
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 13:45:00,1750427100,572680.0,574380.0,572140.0,573240.0,6582,20,48959
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 14:00:00,1750428000,573180.0,573600.0,571320.0,571640.0,5658,20,44695
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 14:15:00,1750428900,571660.0,571840.0,567100.0,568880.0,11270,20,72655
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 14:30:00,1750429800,568860.0,569120.0,565500.0,568980.0,10696,20,75608
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 14:45:00,1750430700,568960.0,571340.0,567760.0,570880.0,9176,20,71327
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 15:00:00,1750431600,570860.0,571800.0,569920.0,571200.0,6111,20,53099
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 15:15:00,1750432500,571180.0,572360.0,570000.0,570680.0,5995,20,48077
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 15:30:00,1750433400,570680.0,571900.0,570540.0,571340.0,3471,20,31293
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 15:45:00,1750434300,571380.0,572300.0,570820.0,571320.0,4030,20,32897
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 16:00:00,1750435200,571320.0,572040.0,570560.0,570860.0,3593,20,30927
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 16:15:00,1750436100,570860.0,571460.0,570420.0,571140.0,2407,20,19515
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 16:30:00,1750437000,571140.0,572580.0,571140.0,572400.0,4097,20,35268
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 16:45:00,1750437900,572380.0,573480.0,571860.0,572400.0,5324,20,45885
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 17:00:00,1750438800,572400.0,573820.0,571960.0,573000.0,4576,20,36682
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 17:15:00,1750439700,573000.0,574260.0,572000.0,572980.0,4264,20,33512
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 17:30:00,1750440600,572980.0,573820.0,572980.0,573220.0,2184,20,17756
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 17:45:00,1750441500,573300.0,573600.0,572740.0,573160.0,1823,20,14274
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 18:00:00,1750442400,573080.0,573160.0,571860.0,572480.0,1404,20,7157
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-20 18:15:00,1750443300,572580.0,572840.0,570780.0,571940.0,699,20,4963
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 09:00:00,1750669200,561520.0,562880.0,560240.0,560640.0,7235,20,47206
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 09:15:00,1750670100,560600.0,561800.0,560540.0,561580.0,3510,20,30356
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 09:30:00,1750671000,561620.0,563140.0,561020.0,562300.0,4958,20,39998
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 09:45:00,1750671900,562300.0,563700.0,562140.0,563020.0,4595,20,40155
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 10:00:00,1750672800,562980.0,563400.0,559800.0,560080.0,6804,20,49619
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 10:15:00,1750673700,560020.0,560620.0,558840.0,559840.0,5284,20,40625
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 10:30:00,1750674600,559840.0,566820.0,557800.0,564780.0,17687,20,115959
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 10:45:00,1750675500,564780.0,568300.0,564220.0,567720.0,11962,20,79787
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 11:00:00,1750676400,567800.0,569200.0,564720.0,566000.0,15128,20,117875
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 11:15:00,1750677300,566040.0,566160.0,562960.0,563160.0,9392,20,57835
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 11:30:00,1750678200,563180.0,564600.0,561840.0,563340.0,7701,20,48469
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 11:45:00,1750679100,563400.0,563880.0,561180.0,562020.0,5194,20,33556
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 12:00:00,1750680000,562060.0,564060.0,562020.0,562700.0,5670,20,41651
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 12:15:00,1750680900,562740.0,562860.0,560140.0,560200.0,4616,20,35023
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 12:30:00,1750681800,560200.0,561820.0,559620.0,561120.0,5007,20,38242
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 12:45:00,1750682700,561140.0,561400.0,560160.0,561240.0,4047,20,31755
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 13:00:00,1750683600,561180.0,561520.0,558680.0,558720.0,4328,20,35881
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 13:15:00,1750684500,558760.0,558760.0,555140.0,555500.0,9547,20,63631
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 13:30:00,1750685400,555500.0,557440.0,551960.0,556560.0,14940,20,96055
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 13:45:00,1750686300,556580.0,558240.0,554740.0,557440.0,8907,20,61768
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 14:00:00,1750687200,557400.0,561780.0,556380.0,559880.0,10262,20,71312
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 14:15:00,1750688100,559940.0,565400.0,559800.0,564480.0,10215,20,70979
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 14:30:00,1750689000,564460.0,567180.0,564280.0,565780.0,11397,20,78067
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 14:45:00,1750689900,565800.0,566980.0,563820.0,566540.0,8360,20,58261
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 15:00:00,1750690800,566580.0,569620.0,566020.0,568420.0,8919,20,54697
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 15:15:00,1750691700,568400.0,570200.0,566380.0,566380.0,8660,20,56684
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 15:30:00,1750692600,566400.0,570140.0,566220.0,568860.0,8227,20,53434
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 15:45:00,1750693500,568880.0,569400.0,567560.0,568020.0,5083,20,34312
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 16:00:00,1750694400,568020.0,569480.0,567840.0,568740.0,4823,20,34776
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 16:15:00,1750695300,568780.0,568960.0,567300.0,567700.0,3969,20,30934
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 16:30:00,1750696200,567640.0,569160.0,566740.0,566880.0,4382,20,30785
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 16:45:00,1750697100,566820.0,569940.0,566540.0,569460.0,5347,20,40567
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 17:00:00,1750698000,569500.0,570060.0,567540.0,569480.0,4337,20,30564
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 17:15:00,1750698900,569540.0,572340.0,569280.0,571780.0,5157,20,29806
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 17:30:00,1750699800,571780.0,573040.0,570940.0,572760.0,3953,20,22697
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 17:45:00,1750700700,572740.0,573000.0,571140.0,571960.0,2465,20,16105
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 18:00:00,1750701600,571960.0,574600.0,571940.0,573400.0,2364,20,10880
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-23 18:15:00,1750702500,573280.0,575340.0,572100.0,572920.0,1045,20,5275
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 09:00:00,1750755600,578380.0,579460.0,577320.0,579380.0,4282,20,18460
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 09:15:00,1750756500,579380.0,579740.0,577920.0,578400.0,3793,20,16861
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 09:30:00,1750757400,578360.0,579040.0,577000.0,579000.0,5946,20,24993
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 09:45:00,1750758300,578980.0,580420.0,578400.0,579840.0,6270,20,25772
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 10:00:00,1750759200,579820.0,580500.0,578840.0,580320.0,3818,20,20869
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 10:15:00,1750760100,580360.0,581300.0,578360.0,579500.0,7570,20,37011
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 10:30:00,1750761000,579520.0,580860.0,577440.0,579180.0,8533,20,42566
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 10:45:00,1750761900,579180.0,580240.0,577920.0,579680.0,5911,20,33276
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 11:00:00,1750762800,579640.0,580120.0,577900.0,579620.0,6385,20,41576
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 11:15:00,1750763700,579620.0,581080.0,578840.0,580260.0,6611,20,39069
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 11:30:00,1750764600,580340.0,580800.0,578880.0,580600.0,5137,20,31006
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 11:45:00,1750765500,580560.0,581900.0,579780.0,581560.0,5492,20,30043
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 12:00:00,1750766400,581580.0,582480.0,581160.0,581540.0,4568,20,29857
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 12:15:00,1750767300,581600.0,583180.0,581140.0,582760.0,3402,20,23096
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 12:30:00,1750768200,582700.0,582820.0,579920.0,580660.0,3935,20,23513
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 12:45:00,1750769100,580620.0,582020.0,579520.0,580060.0,3436,20,22462
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 13:00:00,1750770000,580080.0,581360.0,580080.0,580900.0,2644,20,19055
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 13:15:00,1750770900,580920.0,582500.0,580800.0,581520.0,2928,20,19070
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 13:30:00,1750771800,581540.0,584160.0,581340.0,583720.0,3480,20,20252
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 13:45:00,1750772700,583780.0,586640.0,583720.0,586280.0,4767,20,28978
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 14:00:00,1750773600,586280.0,586700.0,584420.0,584620.0,4297,20,26771
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 14:15:00,1750774500,584600.0,585180.0,582420.0,582800.0,4280,20,27075
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 14:30:00,1750775400,582840.0,584500.0,582540.0,584360.0,3690,20,21703
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 14:45:00,1750776300,584380.0,585520.0,584160.0,585480.0,3776,20,22164
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 15:00:00,1750777200,585460.0,585660.0,584240.0,584640.0,3787,20,23237
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 15:15:00,1750778100,584680.0,585040.0,583140.0,584780.0,4389,20,27254
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 15:30:00,1750779000,584840.0,585180.0,583720.0,584320.0,3136,20,21009
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 15:45:00,1750779900,584260.0,585560.0,584020.0,584060.0,3209,20,21104
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 16:00:00,1750780800,584060.0,584160.0,582040.0,582240.0,4767,20,27712
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 16:15:00,1750781700,582260.0,583240.0,582180.0,582800.0,2879,20,18130
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 16:30:00,1750782600,582760.0,584360.0,582640.0,582940.0,3830,20,22312
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 16:45:00,1750783500,582840.0,584620.0,581900.0,584380.0,4034,20,28650
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 17:00:00,1750784400,584300.0,584440.0,583480.0,584020.0,2236,20,14445
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 17:15:00,1750785300,584000.0,585880.0,583780.0,585620.0,2861,20,14366
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 17:30:00,1750786200,585600.0,585860.0,584920.0,585480.0,2118,20,10649
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 17:45:00,1750787100,585600.0,586580.0,585360.0,586340.0,2158,20,11895
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 18:00:00,1750788000,586260.0,586260.0,584520.0,585500.0,1445,20,7213
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-24 18:15:00,1750788900,585520.0,586260.0,585000.0,586160.0,484,20,2965
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 09:00:00,1750842000,591040.0,594420.0,591040.0,593640.0,5137,20,19276
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 09:15:00,1750842900,593660.0,594860.0,592820.0,594720.0,3056,20,12503
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 09:30:00,1750843800,594740.0,595620.0,594120.0,595080.0,3586,20,15140
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 09:45:00,1750844700,595120.0,595400.0,594140.0,594220.0,2457,20,11685
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 10:00:00,1750845600,594220.0,595880.0,593800.0,595500.0,3778,20,22567
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 10:15:00,1750846500,595620.0,599460.0,595580.0,599040.0,6556,20,40454
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 10:30:00,1750847400,599060.0,599920.0,597040.0,598840.0,9500,20,63692
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 10:45:00,1750848300,598820.0,600400.0,597800.0,599280.0,8056,20,60272
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 11:00:00,1750849200,599240.0,601080.0,598680.0,599760.0,7327,20,55912
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 11:15:00,1750850100,599740.0,599880.0,596120.0,598020.0,10015,20,64081
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 11:30:00,1750851000,598080.0,599340.0,597340.0,598740.0,5541,20,43088
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 11:45:00,1750851900,598760.0,599340.0,597840.0,598160.0,5813,20,45302
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 12:00:00,1750852800,598100.0,598900.0,597220.0,598820.0,5019,20,36311
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 12:15:00,1750853700,598860.0,599020.0,596420.0,597140.0,5612,20,41309
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 12:30:00,1750854600,597120.0,597400.0,594800.0,595460.0,5754,20,32984
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 12:45:00,1750855500,595460.0,597120.0,595060.0,596260.0,3782,20,23918
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 13:00:00,1750856400,596200.0,597200.0,596020.0,596760.0,3222,20,26135
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 13:15:00,1750857300,596820.0,597600.0,595860.0,595900.0,2693,20,20024
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 13:30:00,1750858200,595900.0,596100.0,594180.0,594400.0,3494,20,26895
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 13:45:00,1750859100,594340.0,594580.0,593020.0,594420.0,4137,20,26128
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 14:00:00,1750860000,594380.0,596860.0,594280.0,596580.0,3662,20,28959
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 14:15:00,1750860900,596680.0,597340.0,596040.0,596300.0,3269,20,24109
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 14:30:00,1750861800,596300.0,596560.0,593420.0,594160.0,3791,20,26232
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 14:45:00,1750862700,594140.0,596920.0,593900.0,596680.0,3290,20,20327
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 15:00:00,1750863600,596680.0,597800.0,595840.0,597500.0,3894,20,24626
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 15:15:00,1750864500,597520.0,598060.0,596580.0,596880.0,2884,20,18560
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 15:30:00,1750865400,596880.0,597480.0,595220.0,596900.0,4695,20,30803
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 15:45:00,1750866300,596920.0,597540.0,596420.0,597400.0,2990,20,19857
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 16:00:00,1750867200,597380.0,600080.0,597120.0,599700.0,5406,20,33214
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 16:15:00,1750868100,599700.0,600840.0,599000.0,600500.0,3757,20,20693
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 16:30:00,1750869000,600480.0,600560.0,598220.0,599160.0,5083,20,29280
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 16:45:00,1750869900,599160.0,600140.0,598520.0,599880.0,4218,20,29299
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 17:00:00,1750870800,599960.0,599960.0,598460.0,599280.0,2236,20,18197
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 17:15:00,1750871700,599340.0,600660.0,599020.0,600360.0,1945,20,12101
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 17:30:00,1750872600,600360.0,600860.0,599680.0,600220.0,2079,20,9769
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 17:45:00,1750873500,600200.0,601720.0,599980.0,601000.0,2029,20,11454
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 18:00:00,1750874400,601060.0,602400.0,599860.0,600040.0,1448,20,8000
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-25 18:15:00,1750875300,600060.0,600700.0,599260.0,599260.0,529,20,3134
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 09:00:00,1750928400,595580.0,599160.0,595580.0,597080.0,5808,20,24278
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 09:15:00,1750929300,597080.0,597240.0,595440.0,595760.0,5353,20,15217
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 09:30:00,1750930200,595760.0,596720.0,594680.0,596120.0,6416,20,23395
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 09:45:00,1750931100,596060.0,596200.0,594320.0,594360.0,3973,20,17728
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 10:00:00,1750932000,594380.0,595160.0,592380.0,592400.0,5490,20,31248
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 10:15:00,1750932900,592420.0,593280.0,591880.0,593260.0,4339,20,23852
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 10:30:00,1750933800,593220.0,594360.0,592040.0,592820.0,7667,20,44196
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 10:45:00,1750934700,592900.0,593440.0,589880.0,591080.0,6781,20,39325
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 11:00:00,1750935600,591060.0,592560.0,590300.0,591540.0,5942,20,32851
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 11:15:00,1750936500,591500.0,593220.0,591120.0,592860.0,4795,20,28064
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 11:30:00,1750937400,592860.0,595460.0,592700.0,594420.0,6234,20,34303
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 11:45:00,1750938300,594400.0,594960.0,592120.0,592900.0,4833,20,28599
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 12:00:00,1750939200,592880.0,593300.0,591700.0,591780.0,2974,20,21858
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 12:15:00,1750940100,591720.0,593060.0,590380.0,590740.0,4625,20,27618
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 12:30:00,1750941000,590760.0,591420.0,588480.0,590480.0,5239,20,32743
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 12:45:00,1750941900,590480.0,592100.0,590480.0,591940.0,3271,20,18377
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 13:00:00,1750942800,591940.0,592740.0,591120.0,591640.0,3582,20,18289
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 13:15:00,1750943700,591600.0,591920.0,590440.0,591740.0,3078,20,18866
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 13:30:00,1750944600,591740.0,592060.0,590600.0,591120.0,2785,20,15394
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 13:45:00,1750945500,591160.0,591200.0,589980.0,590940.0,2695,20,20798
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 14:00:00,1750946400,590940.0,592400.0,590720.0,590900.0,3317,20,21546
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 14:15:00,1750947300,590900.0,591900.0,590820.0,591700.0,1892,20,14880
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 14:30:00,1750948200,591740.0,591920.0,590340.0,591080.0,2628,20,16361
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 14:45:00,1750949100,590980.0,591420.0,590140.0,590480.0,2459,20,14952
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 15:00:00,1750950000,590480.0,592680.0,590160.0,592500.0,3263,20,20154
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 15:15:00,1750950900,592580.0,592760.0,591320.0,591600.0,3432,20,17931
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 15:30:00,1750951800,591540.0,591540.0,590060.0,591260.0,3167,20,19026
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 15:45:00,1750952700,591260.0,591560.0,590380.0,591200.0,2147,20,15371
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 16:00:00,1750953600,591240.0,592180.0,591020.0,591440.0,1984,20,9310
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 16:15:00,1750954500,591500.0,593240.0,591340.0,592120.0,3604,20,14854
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 16:30:00,1750955400,592080.0,593000.0,592080.0,592860.0,1936,20,13601
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 16:45:00,1750956300,592840.0,593060.0,591840.0,592220.0,2276,20,14258
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 17:00:00,1750957200,592180.0,593620.0,591700.0,592740.0,2602,20,14453
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 17:15:00,1750958100,592760.0,593280.0,592080.0,592560.0,1293,20,6996
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 17:30:00,1750959000,592640.0,594200.0,592540.0,593960.0,1913,20,9987
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 17:45:00,1750959900,593960.0,594200.0,592180.0,592640.0,1393,20,7451
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 18:00:00,1750960800,592740.0,592740.0,579100.0,589340.0,2950,20,11456
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-26 18:15:00,1750961700,589360.0,589900.0,588020.0,588980.0,400,20,1650
BIT,BITM25,M25,M15,2026-04-06,2025-06-28,2025-06-27 09:00:00,1751014800,585580.0,589420.0,585580.0,586620.0,1159,20,3478
