symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
BIT$N,M15,1714041900,328720.0,329300.0,328000.0,328920.0,263,20,278
BIT$N,M15,1714042800,329040.0,332780.0,328900.0,331640.0,488,20,537
BIT$N,M15,1714043700,331800.0,331860.0,329820.0,330540.0,252,20,290
BIT$N,M15,1714044600,330540.0,331600.0,328960.0,330860.0,412,20,455
BIT$N,M15,1714045500,330880.0,331080.0,329240.0,329600.0,210,20,233
BIT$N,M15,1714046400,329520.0,329800.0,328160.0,328840.0,359,20,398
BIT$N,M15,1714047300,328820.0,330540.0,328720.0,329740.0,285,20,321
BIT$N,M15,1714048200,329820.0,331340.0,329160.0,330560.0,267,20,303
BIT$N,M15,1714049100,330780.0,331860.0,330260.0,331700.0,226,20,251
BIT$N,M15,1714050000,331600.0,332500.0,331020.0,331680.0,304,20,330
BIT$N,M15,1714050900,331700.0,332520.0,330960.0,332200.0,245,20,275
BIT$N,M15,1714051800,332060.0,332280.0,331740.0,332100.0,129,20,155
BIT$N,M15,1714052700,332100.0,333380.0,332100.0,333120.0,227,20,285
BIT$N,M15,1714053600,333200.0,334320.0,332340.0,334240.0,432,20,482
BIT$N,M15,1714054500,334340.0,334540.0,333680.0,334400.0,232,20,261
BIT$N,M15,1714055400,334240.0,334520.0,333780.0,333800.0,158,20,176
BIT$N,M15,1714056300,333820.0,334320.0,333040.0,334040.0,311,20,370
BIT$N,M15,1714057200,333840.0,335600.0,333400.0,335300.0,342,20,383
BIT$N,M15,1714058100,335240.0,335840.0,334740.0,335180.0,190,20,217
BIT$N,M15,1714059000,335020.0,335320.0,334420.0,334460.0,164,20,194
BIT$N,M15,1714059900,334520.0,335240.0,334440.0,334780.0,155,20,164
BIT$N,M15,1714060800,334840.0,335000.0,334260.0,334360.0,171,20,205
BIT$N,M15,1714061700,334540.0,334980.0,334280.0,334860.0,192,20,205
BIT$N,M15,1714062600,334840.0,335160.0,334360.0,334600.0,145,20,159
BIT$N,M15,1714063500,334580.0,335460.0,334580.0,335220.0,78,20,91
BIT$N,M15,1714064400,335080.0,335640.0,334960.0,335160.0,132,20,148
BIT$N,M15,1714065300,335100.0,335220.0,334840.0,334840.0,61,20,67
BIT$N,M15,1714066200,334820.0,335500.0,334260.0,334860.0,198,20,207
BIT$N,M15,1714067100,334860.0,335140.0,334520.0,334940.0,93,20,105
BIT$N,M15,1714068000,334780.0,335400.0,334700.0,335200.0,50,20,50
BIT$N,M15,1714068900,335080.0,335960.0,333580.0,334480.0,137,20,156
BIT$N,M15,1714122000,335240.0,337680.0,335240.0,335500.0,9,20,10
BIT$N,M15,1714122900,336140.0,336900.0,336000.0,336640.0,15,20,15
BIT$N,M15,1714123800,336540.0,337340.0,336540.0,337080.0,36,20,52
BIT$N,M15,1714124700,337080.0,337740.0,336600.0,336600.0,44,20,63
BIT$N,M15,1714125600,336880.0,336920.0,334220.0,334540.0,40,20,43
BIT$N,M15,1714126500,335740.0,335760.0,334400.0,334940.0,25,20,25
BIT$N,M15,1714127400,334940.0,337720.0,334540.0,335680.0,36,20,36
BIT$N,M15,1714128300,335680.0,338000.0,335680.0,338000.0,16,20,16
BIT$N,M15,1714129200,337900.0,339380.0,336480.0,339040.0,65,20,73
BIT$N,M15,1714130100,338020.0,338640.0,336640.0,338580.0,25,20,25
BIT$N,M15,1714131000,337560.0,337560.0,335360.0,335360.0,12,20,12
BIT$N,M15,1714131900,335360.0,335780.0,335360.0,335380.0,4,20,4
BIT$N,M15,1714132800,335080.0,335180.0,333420.0,333420.0,29,20,29
BIT$N,M15,1714133700,333500.0,333960.0,331500.0,331500.0,23,20,24
BIT$N,M15,1714134600,331360.0,332620.0,331360.0,332620.0,13,20,13
BIT$N,M15,1714135500,332880.0,334520.0,332840.0,333640.0,24,20,26
BIT$N,M15,1714136400,333640.0,333640.0,332380.0,332380.0,14,20,15
BIT$N,M15,1714137300,332380.0,333640.0,332380.0,333560.0,8,20,8
BIT$N,M15,1714138200,333440.0,333440.0,333440.0,333440.0,1,20,1
BIT$N,M15,1714139100,333380.0,333440.0,333360.0,333360.0,4,20,4
BIT$N,M15,1714140000,333080.0,333320.0,332520.0,332520.0,10,20,10
BIT$N,M15,1714140900,332680.0,333500.0,331400.0,332680.0,36,20,50
BIT$N,M15,1714141800,332600.0,332680.0,331500.0,332680.0,21,20,25
BIT$N,M15,1714142700,332660.0,332700.0,332400.0,332400.0,8,20,8
BIT$N,M15,1714143600,332420.0,333080.0,332420.0,332480.0,16,20,21
BIT$N,M15,1714144500,332400.0,332400.0,332400.0,332400.0,3,20,3
BIT$N,M15,1714145400,332220.0,332560.0,332100.0,332560.0,6,20,10
BIT$N,M15,1714146300,332260.0,333200.0,330620.0,333200.0,39,20,40
BIT$N,M15,1714147200,333140.0,333140.0,332000.0,332420.0,11,20,11
BIT$N,M15,1714148100,332200.0,332220.0,330140.0,330920.0,43,20,47
BIT$N,M15,1714149000,330900.0,330900.0,330180.0,330560.0,15,20,15
BIT$N,M15,1714149900,330560.0,331320.0,330120.0,331200.0,19,20,29
BIT$N,M15,1714150800,331140.0,331140.0,330660.0,330660.0,3,20,3
BIT$N,M15,1714151700,330900.0,332100.0,330900.0,331380.0,14,20,32
BIT$N,M15,1714152600,332100.0,332100.0,331360.0,331360.0,3,20,3
BIT$N,M15,1714153500,331380.0,331380.0,330300.0,331000.0,24,20,32
BIT$N,M15,1714154400,330740.0,333920.0,330740.0,332760.0,14,20,25
BIT$N,M15,1714155300,332700.0,334300.0,330800.0,334300.0,14,20,14
BIT$N,M15,1714381200,325960.0,326000.0,322960.0,324000.0,280,20,292
BIT$N,M15,1714382100,323880.0,324000.0,323120.0,323700.0,94,20,98
BIT$N,M15,1714383000,323700.0,324320.0,323120.0,324120.0,176,20,183
BIT$N,M15,1714383900,324120.0,325320.0,324020.0,325280.0,215,20,233
BIT$N,M15,1714384800,325320.0,325720.0,323200.0,323620.0,212,20,233
BIT$N,M15,1714385700,323720.0,324220.0,323000.0,323480.0,167,20,190
BIT$N,M15,1714386600,323480.0,324440.0,321760.0,322000.0,456,20,501
BIT$N,M15,1714387500,321920.0,322900.0,321060.0,322140.0,290,20,296
BIT$N,M15,1714388400,322100.0,322740.0,321280.0,322140.0,262,20,264
BIT$N,M15,1714389300,322140.0,323980.0,322080.0,323960.0,349,20,396
BIT$N,M15,1714390200,323800.0,325100.0,323680.0,324620.0,427,20,440
BIT$N,M15,1714391100,324700.0,325840.0,324460.0,325800.0,357,20,381
BIT$N,M15,1714392000,325820.0,326960.0,325300.0,326800.0,360,20,411
BIT$N,M15,1714392900,326680.0,327560.0,326080.0,327260.0,416,20,439
BIT$N,M15,1714393800,327260.0,329020.0,326140.0,327780.0,631,20,736
BIT$N,M15,1714394700,327720.0,328440.0,326780.0,328040.0,286,20,301
BIT$N,M15,1714395600,328000.0,328680.0,327480.0,328480.0,238,20,290
BIT$N,M15,1714396500,328440.0,328680.0,326980.0,327220.0,202,20,249
BIT$N,M15,1714397400,327220.0,327220.0,325780.0,326080.0,302,20,363
BIT$N,M15,1714398300,325920.0,326560.0,325480.0,325700.0,187,20,197
BIT$N,M15,1714399200,325700.0,328080.0,325560.0,327560.0,410,20,439
BIT$N,M15,1714400100,327620.0,327940.0,326220.0,327720.0,278,20,329
BIT$N,M15,1714401000,327740.0,328000.0,327020.0,327520.0,167,20,175
BIT$N,M15,1714401900,327520.0,327940.0,327280.0,327460.0,141,20,155
BIT$N,M15,1714402800,327460.0,327720.0,325660.0,325980.0,371,20,434
BIT$N,M15,1714403700,325920.0,327000.0,325720.0,326820.0,163,20,179
BIT$N,M15,1714404600,327040.0,327240.0,325760.0,325920.0,175,20,187
BIT$N,M15,1714405500,325780.0,325880.0,324520.0,325540.0,385,20,429
BIT$N,M15,1714406400,325520.0,325560.0,324180.0,324520.0,302,20,345
BIT$N,M15,1714407300,324340.0,324980.0,324180.0,324420.0,98,20,120
BIT$N,M15,1714408200,324420.0,325400.0,324380.0,324960.0,146,20,179
BIT$N,M15,1714409100,324840.0,327620.0,324840.0,327620.0,291,20,363
BIT$N,M15,1714410000,327380.0,327820.0,325880.0,327180.0,299,20,362
BIT$N,M15,1714410900,327060.0,327100.0,326120.0,326340.0,110,20,113
BIT$N,M15,1714411800,326360.0,327480.0,326280.0,326520.0,64,20,73
BIT$N,M15,1714412700,326640.0,326700.0,325460.0,325600.0,100,20,119
BIT$N,M15,1714413600,325600.0,326380.0,325560.0,326120.0,70,20,75
BIT$N,M15,1714414500,325980.0,329040.0,325680.0,329040.0,83,20,111
BIT$N,M15,1714467600,319700.0,321000.0,317780.0,318000.0,424,20,500
BIT$N,M15,1714468500,318000.0,319380.0,317160.0,317620.0,458,20,542
BIT$N,M15,1714469400,317600.0,318360.0,316680.0,317940.0,352,20,379
BIT$N,M15,1714470300,318040.0,318860.0,317000.0,317980.0,416,20,454
BIT$N,M15,1714471200,318000.0,319040.0,317160.0,319000.0,316,20,361
BIT$N,M15,1714472100,318740.0,319640.0,317900.0,318560.0,440,20,493
BIT$N,M15,1714473000,318520.0,319420.0,318000.0,318880.0,270,20,308
BIT$N,M15,1714473900,318800.0,319100.0,317280.0,317760.0,346,20,372
BIT$N,M15,1714474800,317780.0,318600.0,317260.0,317640.0,397,20,421
BIT$N,M15,1714475700,317640.0,318820.0,317620.0,318280.0,305,20,346
BIT$N,M15,1714476600,318200.0,320060.0,318120.0,320060.0,230,20,257
BIT$N,M15,1714477500,320060.0,321560.0,319340.0,320680.0,462,20,548
BIT$N,M15,1714478400,320720.0,321560.0,318760.0,318760.0,376,20,427
BIT$N,M15,1714479300,318760.0,319860.0,317900.0,318020.0,296,20,335
BIT$N,M15,1714480200,318020.0,318580.0,317400.0,318020.0,259,20,301
BIT$N,M15,1714481100,317980.0,319020.0,317760.0,318660.0,201,20,236
BIT$N,M15,1714482000,318620.0,318780.0,317620.0,318220.0,267,20,307
BIT$N,M15,1714482900,318240.0,318260.0,317000.0,317040.0,330,20,361
BIT$N,M15,1714483800,317020.0,318200.0,317020.0,317720.0,287,20,340
BIT$N,M15,1714484700,317740.0,318160.0,317180.0,317500.0,233,20,286
BIT$N,M15,1714485600,317340.0,317980.0,317120.0,317320.0,199,20,232
BIT$N,M15,1714486500,317340.0,317840.0,317060.0,317480.0,213,20,239
BIT$N,M15,1714487400,317480.0,317520.0,314660.0,315120.0,543,20,614
BIT$N,M15,1714488300,315320.0,316000.0,314840.0,315840.0,256,20,283
BIT$N,M15,1714489200,315840.0,316400.0,315520.0,316040.0,182,20,213
BIT$N,M15,1714490100,315960.0,316060.0,315520.0,315700.0,68,20,71
BIT$N,M15,1714491000,315560.0,315560.0,314360.0,314760.0,346,20,414
BIT$N,M15,1714491900,314820.0,315680.0,314060.0,315560.0,384,20,471
BIT$N,M15,1714492800,315660.0,316020.0,314740.0,314860.0,311,20,348
BIT$N,M15,1714493700,314760.0,315460.0,314120.0,314640.0,369,20,433
BIT$N,M15,1714494600,314560.0,315420.0,314440.0,314780.0,212,20,238
BIT$N,M15,1714495500,314780.0,315060.0,312620.0,312880.0,671,20,774
BIT$N,M15,1714496400,312800.0,313780.0,312800.0,313400.0,299,20,365
BIT$N,M15,1714497300,313220.0,313440.0,312020.0,312080.0,209,20,262
BIT$N,M15,1714498200,312080.0,312900.0,312000.0,312760.0,123,20,135
BIT$N,M15,1714499100,312620.0,313360.0,312060.0,312280.0,200,20,240
BIT$N,M15,1714500000,312300.0,312620.0,311500.0,311660.0,143,20,171
BIT$N,M15,1714500900,311660.0,311940.0,298000.0,303000.0,277,20,348
BIT$N,M15,1714640400,305000.0,307980.0,304320.0,307340.0,305,20,357
BIT$N,M15,1714641300,307540.0,307840.0,304340.0,304400.0,455,20,502
BIT$N,M15,1714642200,304740.0,307140.0,303080.0,305240.0,526,20,600
BIT$N,M15,1714643100,305340.0,306880.0,303020.0,303260.0,440,20,475
BIT$N,M15,1714644000,303260.0,305020.0,303080.0,304480.0,293,20,337
BIT$N,M15,1714644900,304340.0,304900.0,303320.0,304280.0,423,20,519
BIT$N,M15,1714645800,304280.0,304280.0,302000.0,303740.0,545,20,662
BIT$N,M15,1714646700,303760.0,303960.0,301100.0,301840.0,445,20,502
BIT$N,M15,1714647600,301840.0,303060.0,301220.0,302000.0,325,20,360
BIT$N,M15,1714648500,302020.0,303860.0,301780.0,303420.0,391,20,465
BIT$N,M15,1714649400,303520.0,306020.0,303100.0,305260.0,495,20,550
BIT$N,M15,1714650300,305060.0,305700.0,304360.0,305000.0,218,20,237
BIT$N,M15,1714651200,304940.0,306620.0,304440.0,306460.0,328,20,386
BIT$N,M15,1714652100,306460.0,307140.0,304860.0,306840.0,379,20,463
BIT$N,M15,1714653000,306860.0,306880.0,306100.0,306700.0,152,20,192
BIT$N,M15,1714653900,306780.0,306880.0,305560.0,306200.0,292,20,363
BIT$N,M15,1714654800,306300.0,306440.0,304500.0,305180.0,291,20,372
BIT$N,M15,1714655700,305160.0,306280.0,305000.0,305840.0,228,20,276
BIT$N,M15,1714656600,305860.0,305920.0,304980.0,305600.0,178,20,212
BIT$N,M15,1714657500,305600.0,305880.0,305060.0,305400.0,97,20,117
BIT$N,M15,1714658400,305640.0,306320.0,305180.0,305980.0,193,20,231
BIT$N,M15,1714659300,305900.0,307580.0,305700.0,306240.0,534,20,616
BIT$N,M15,1714660200,306240.0,306540.0,304940.0,305140.0,290,20,356
BIT$N,M15,1714661100,305340.0,306760.0,304900.0,306420.0,305,20,349
BIT$N,M15,1714662000,306440.0,307080.0,305660.0,306740.0,260,20,274
BIT$N,M15,1714662900,306560.0,306560.0,305160.0,305680.0,317,20,369
BIT$N,M15,1714663800,305700.0,306560.0,305560.0,305860.0,231,20,285
BIT$N,M15,1714664700,306180.0,307300.0,305880.0,306920.0,402,20,481
BIT$N,M15,1714665600,306860.0,306980.0,305860.0,306040.0,277,20,373
BIT$N,M15,1714666500,306040.0,306620.0,306040.0,306420.0,105,20,116
BIT$N,M15,1714667400,306400.0,306540.0,305920.0,306540.0,157,20,180
BIT$N,M15,1714668300,306560.0,307960.0,306460.0,307560.0,486,20,576
BIT$N,M15,1714669200,307540.0,307800.0,306800.0,307620.0,217,20,274
BIT$N,M15,1714670100,307460.0,307520.0,306200.0,306560.0,168,20,200
BIT$N,M15,1714671000,306500.0,306520.0,301440.0,303040.0,505,20,584
BIT$N,M15,1714671900,303120.0,303540.0,300220.0,301380.0,209,20,264
BIT$N,M15,1714672800,300780.0,302000.0,299700.0,301160.0,188,20,207
BIT$N,M15,1714673700,301640.0,303880.0,301100.0,302980.0,76,20,78
BIT$N,M15,1714726800,304680.0,306680.0,304100.0,306060.0,391,20,489
BIT$N,M15,1714727700,305900.0,305940.0,303080.0,305200.0,499,20,580
BIT$N,M15,1714728600,305200.0,309000.0,304000.0,308420.0,745,20,861
BIT$N,M15,1714729500,308400.0,311560.0,308380.0,310400.0,627,20,697
BIT$N,M15,1714730400,310460.0,313740.0,309780.0,312340.0,655,20,733
BIT$N,M15,1714731300,312360.0,312740.0,310800.0,312360.0,355,20,374
BIT$N,M15,1714732200,312380.0,313480.0,311660.0,313120.0,400,20,429
BIT$N,M15,1714733100,313220.0,315600.0,312840.0,315160.0,512,20,631
BIT$N,M15,1714734000,315420.0,316680.0,314840.0,315280.0,514,20,591
BIT$N,M15,1714734900,315280.0,316300.0,315260.0,315840.0,390,20,438
BIT$N,M15,1714735800,315800.0,316560.0,313480.0,315920.0,617,20,760
BIT$N,M15,1714736700,315560.0,315560.0,313840.0,314240.0,327,20,447
BIT$N,M15,1714737600,314200.0,315120.0,313480.0,313840.0,282,20,351
BIT$N,M15,1714738500,313840.0,314160.0,312820.0,312980.0,169,20,191
BIT$N,M15,1714739400,313080.0,314900.0,312540.0,314380.0,330,20,416
BIT$N,M15,1714740300,314340.0,315860.0,314320.0,315280.0,310,20,340
BIT$N,M15,1714741200,315280.0,315920.0,314500.0,315140.0,270,20,322
BIT$N,M15,1714742100,315220.0,315880.0,314500.0,315680.0,241,20,276
BIT$N,M15,1714743000,315860.0,317240.0,315120.0,316300.0,420,20,531
BIT$N,M15,1714743900,316200.0,316560.0,315120.0,316220.0,300,20,348
BIT$N,M15,1714744800,316220.0,316500.0,315300.0,316320.0,235,20,260
BIT$N,M15,1714745700,316460.0,316920.0,316000.0,316700.0,285,20,329
BIT$N,M15,1714746600,316600.0,316780.0,316220.0,316300.0,155,20,165
BIT$N,M15,1714747500,316300.0,316600.0,315800.0,316120.0,173,20,207
BIT$N,M15,1714748400,316100.0,316520.0,315820.0,316420.0,146,20,164
BIT$N,M15,1714749300,316480.0,316520.0,314500.0,315000.0,474,20,543
BIT$N,M15,1714750200,314820.0,315440.0,314820.0,315380.0,132,20,153
BIT$N,M15,1714751100,315300.0,315760.0,314500.0,315240.0,203,20,243
BIT$N,M15,1714752000,315220.0,315260.0,314300.0,314500.0,198,20,242
BIT$N,M15,1714752900,314500.0,314860.0,314360.0,314700.0,122,20,140
BIT$N,M15,1714753800,314720.0,315460.0,314340.0,315400.0,184,20,233
BIT$N,M15,1714754700,315340.0,316840.0,315080.0,316680.0,286,20,352
BIT$N,M15,1714755600,316540.0,317020.0,315340.0,316940.0,268,20,312
BIT$N,M15,1714756500,316940.0,319480.0,316820.0,318640.0,380,20,405
BIT$N,M15,1714757400,318580.0,320700.0,317840.0,320460.0,389,20,441
BIT$N,M15,1714758300,320480.0,324340.0,320480.0,322300.0,406,20,474
BIT$N,M15,1714759200,322480.0,324240.0,321720.0,323460.0,176,20,194
BIT$N,M15,1714760100,323500.0,326940.0,323000.0,326000.0,173,20,192
BIT$N,M15,1714986000,327140.0,330340.0,325900.0,329860.0,407,20,463
BIT$N,M15,1714986900,329860.0,330020.0,328880.0,328960.0,320,20,348
BIT$N,M15,1714987800,328960.0,329660.0,327940.0,328580.0,489,20,558
BIT$N,M15,1714988700,328400.0,328600.0,326500.0,327520.0,447,20,483
BIT$N,M15,1714989600,327400.0,327900.0,326500.0,327580.0,357,20,388
BIT$N,M15,1714990500,327740.0,329620.0,326820.0,327740.0,655,20,712
BIT$N,M15,1714991400,327780.0,329520.0,327200.0,329140.0,360,20,400
BIT$N,M15,1714992300,329040.0,329060.0,327940.0,328120.0,178,20,211
BIT$N,M15,1714993200,328080.0,329160.0,328080.0,328900.0,212,20,247
BIT$N,M15,1714994100,328840.0,329040.0,327560.0,328040.0,261,20,294
BIT$N,M15,1714995000,327920.0,328420.0,326540.0,326880.0,362,20,414
BIT$N,M15,1714995900,326900.0,327300.0,322840.0,323700.0,671,20,774
BIT$N,M15,1714996800,323700.0,324000.0,321680.0,323860.0,828,20,991
BIT$N,M15,1714997700,323860.0,325220.0,323320.0,324820.0,557,20,624
BIT$N,M15,1714998600,324620.0,325560.0,323940.0,325540.0,290,20,326
BIT$N,M15,1714999500,325400.0,325900.0,324360.0,325260.0,368,20,415
BIT$N,M15,1715000400,325220.0,326000.0,324460.0,325320.0,408,20,493
BIT$N,M15,1715001300,325340.0,325500.0,323620.0,325000.0,438,20,511
BIT$N,M15,1715002200,325120.0,325380.0,323520.0,323940.0,360,20,404
BIT$N,M15,1715003100,323940.0,324180.0,321880.0,322320.0,326,20,358
BIT$N,M15,1715004000,322360.0,325000.0,322120.0,324480.0,396,20,440
BIT$N,M15,1715004900,324780.0,324780.0,323280.0,323660.0,253,20,299
BIT$N,M15,1715005800,323500.0,323700.0,321000.0,321740.0,599,20,686
BIT$N,M15,1715006700,321780.0,323260.0,321780.0,322380.0,377,20,436
BIT$N,M15,1715007600,322500.0,323520.0,321620.0,322340.0,412,20,494
BIT$N,M15,1715008500,322340.0,322820.0,322100.0,322540.0,214,20,266
BIT$N,M15,1715009400,322600.0,324500.0,321400.0,324280.0,559,20,651
BIT$N,M15,1715010300,324220.0,325000.0,323880.0,324120.0,353,20,391
BIT$N,M15,1715011200,324280.0,324340.0,322380.0,322560.0,466,20,523
BIT$N,M15,1715012100,322580.0,323300.0,320520.0,322360.0,582,20,686
BIT$N,M15,1715013000,322460.0,323480.0,321340.0,322880.0,455,20,534
BIT$N,M15,1715013900,322820.0,324020.0,322580.0,323720.0,191,20,212
BIT$N,M15,1715014800,323760.0,324260.0,322600.0,323120.0,246,20,275
BIT$N,M15,1715015700,323160.0,325000.0,323160.0,324960.0,215,20,231
BIT$N,M15,1715016600,324760.0,325080.0,323960.0,324680.0,193,20,213
BIT$N,M15,1715017500,324740.0,324740.0,323600.0,324600.0,151,20,159
BIT$N,M15,1715018400,324620.0,325400.0,324120.0,325020.0,126,20,147
BIT$N,M15,1715019300,325300.0,325500.0,322500.0,322800.0,122,20,131
BIT$N,M15,1715072400,324380.0,326320.0,323880.0,325800.0,359,20,398
BIT$N,M15,1715073300,325760.0,325900.0,324840.0,325560.0,453,20,519
BIT$N,M15,1715074200,325540.0,326460.0,325420.0,326200.0,671,20,756
BIT$N,M15,1715075100,326300.0,327060.0,325560.0,325980.0,653,20,718
BIT$N,M15,1715076000,326120.0,326220.0,325040.0,325780.0,461,20,502
BIT$N,M15,1715076900,325800.0,326340.0,322960.0,323920.0,741,20,786
