symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$N,H1,1618236000,118450.0,118790.0,118370.0,118770.0,372611,5,1446036
WIN$N,H1,1618239600,118770.0,118840.0,118255.0,118605.0,487502,5,1937688
WIN$N,H1,1618243200,118605.0,118820.0,118505.0,118800.0,340448,5,1380707
WIN$N,H1,1618246800,118800.0,118950.0,118660.0,118715.0,192342,5,730356
WIN$N,H1,1618304400,118155.0,118660.0,117880.0,118570.0,528100,5,1705559
WIN$N,H1,1618308000,118570.0,118730.0,117950.0,118285.0,852218,5,3186069
WIN$N,H1,1618311600,118285.0,118875.0,118050.0,118530.0,699987,5,2678068
WIN$N,H1,1618315200,118525.0,119345.0,118450.0,119300.0,495233,5,1907137
WIN$N,H1,1618318800,119305.0,119475.0,119260.0,119440.0,285946,5,1138448
WIN$N,H1,1618322400,119445.0,119565.0,119350.0,119435.0,308810,5,1225912
WIN$N,H1,1618326000,119435.0,119465.0,119105.0,119210.0,387487,5,1581202
WIN$N,H1,1618329600,119205.0,119370.0,119030.0,119140.0,328312,5,1411212
WIN$N,H1,1618333200,119140.0,119325.0,119010.0,119010.0,160634,5,613572
WIN$N,H1,1618390800,119490.0,120020.0,119490.0,119705.0,377743,5,1230564
WIN$N,H1,1618394400,119700.0,120675.0,119625.0,120595.0,676297,5,2571533
WIN$N,H1,1618398000,120595.0,120950.0,120540.0,120925.0,344875,5,1395736
WIN$N,H1,1618401600,120925.0,120960.0,120775.0,120890.0,205535,5,841828
WIN$N,H1,1618405200,120885.0,121370.0,120755.0,121300.0,304245,5,1283700
WIN$N,H1,1618408800,121300.0,121345.0,120855.0,120955.0,317414,5,1394217
WIN$N,H1,1618412400,120960.0,120985.0,120545.0,120645.0,399555,5,1729597
WIN$N,H1,1618416000,120650.0,120900.0,120485.0,120730.0,327548,5,1485086
WIN$N,H1,1618419600,120735.0,120825.0,120625.0,120825.0,119164,5,490265
WIN$N,H1,1618477200,121000.0,121250.0,120760.0,121165.0,495405,5,1603553
WIN$N,H1,1618480800,121160.0,121880.0,121040.0,121610.0,736877,5,2790960
WIN$N,H1,1618484400,121605.0,121645.0,120700.0,120975.0,645127,5,2670303
WIN$N,H1,1618488000,120970.0,121260.0,120905.0,121185.0,479404,5,2025816
WIN$N,H1,1618491600,121190.0,121560.0,121110.0,121145.0,416922,5,1717312
WIN$N,H1,1618495200,121140.0,121300.0,120840.0,121160.0,518620,5,2200206
WIN$N,H1,1618498800,121160.0,121200.0,120540.0,121065.0,492993,5,1988910
WIN$N,H1,1618502400,121070.0,121180.0,120820.0,121100.0,380148,5,1498842
WIN$N,H1,1618506000,121100.0,121295.0,120920.0,121250.0,145637,5,499179
WIN$N,H1,1618563600,121200.0,121410.0,120880.0,120970.0,467875,5,1493129
WIN$N,H1,1618567200,120975.0,121470.0,120655.0,120710.0,844957,5,3303643
WIN$N,H1,1618570800,120710.0,121370.0,120620.0,121130.0,585700,5,2345004
WIN$N,H1,1618574400,121125.0,121570.0,121100.0,121370.0,466023,5,1965725
WIN$N,H1,1618578000,121370.0,121665.0,121195.0,121370.0,388112,5,1694594
WIN$N,H1,1618581600,121365.0,121750.0,121290.0,121665.0,349681,5,1571739
WIN$N,H1,1618585200,121670.0,121860.0,121480.0,121550.0,362930,5,1650293
WIN$N,H1,1618588800,121555.0,121620.0,121315.0,121505.0,322139,5,1407019
WIN$N,H1,1618592400,121500.0,121670.0,121465.0,121620.0,120713,5,503116
WIN$N,H1,1618822800,121500.0,121925.0,121465.0,121530.0,392388,5,1279774
WIN$N,H1,1618826400,121535.0,121710.0,121220.0,121440.0,777288,5,2801066
WIN$N,H1,1618830000,121440.0,122065.0,121090.0,121625.0,725175,5,2990987
WIN$N,H1,1618833600,121625.0,122475.0,121525.0,122170.0,549446,5,2279203
WIN$N,H1,1618837200,122170.0,122360.0,121625.0,121795.0,400190,5,1557122
WIN$N,H1,1618840800,121790.0,122110.0,121765.0,121925.0,346559,5,1313372
WIN$N,H1,1618844400,121920.0,122360.0,121730.0,121880.0,418421,5,1648568
WIN$N,H1,1618848000,121880.0,121950.0,121050.0,121475.0,450980,5,1906163
WIN$N,H1,1618851600,121475.0,121500.0,121260.0,121345.0,131580,5,535987
WIN$N,H1,1618909200,120900.0,121200.0,120795.0,121040.0,388355,5,1255617
WIN$N,H1,1618912800,121040.0,121765.0,120735.0,120925.0,928237,5,3678234
WIN$N,H1,1618916400,120925.0,121490.0,120780.0,121005.0,670359,5,2714869
WIN$N,H1,1618920000,121010.0,121150.0,120410.0,120850.0,566842,5,2343199
WIN$N,H1,1618923600,120845.0,120930.0,120315.0,120470.0,353323,5,1445561
WIN$N,H1,1618927200,120470.0,120770.0,120260.0,120700.0,378469,5,1553864
WIN$N,H1,1618930800,120700.0,120850.0,120325.0,120405.0,376243,5,1532555
WIN$N,H1,1618934400,120400.0,120650.0,120270.0,120555.0,308085,5,1268171
WIN$N,H1,1618938000,120555.0,120570.0,120255.0,120270.0,140739,5,549200
WIN$N,H1,1619082000,120775.0,121175.0,120465.0,121155.0,473341,5,1467502
WIN$N,H1,1619085600,121160.0,121460.0,120225.0,120275.0,889717,5,3284873
WIN$N,H1,1619089200,120280.0,121335.0,120010.0,120610.0,776795,5,3125405
WIN$N,H1,1619092800,120610.0,120850.0,120415.0,120630.0,444266,5,1791550
WIN$N,H1,1619096400,120630.0,121020.0,120525.0,120665.0,414769,5,1611035
WIN$N,H1,1619100000,120665.0,120780.0,119625.0,120055.0,729228,5,2908874
WIN$N,H1,1619103600,120055.0,120420.0,119740.0,120040.0,433448,5,1727440
WIN$N,H1,1619107200,120040.0,120100.0,119615.0,119745.0,408124,5,1682299
WIN$N,H1,1619110800,119745.0,120265.0,119730.0,120255.0,160460,5,581758
WIN$N,H1,1619168400,120700.0,120865.0,120420.0,120575.0,498877,5,1445602
WIN$N,H1,1619172000,120575.0,121310.0,120400.0,120910.0,943791,5,3265720
WIN$N,H1,1619175600,120910.0,121085.0,120405.0,120510.0,737595,5,2749820
WIN$N,H1,1619179200,120515.0,120870.0,120300.0,120520.0,491179,5,1776219
WIN$N,H1,1619182800,120525.0,120930.0,120510.0,120835.0,326831,5,1140663
WIN$N,H1,1619186400,120830.0,120995.0,120640.0,120665.0,315362,5,1117524
WIN$N,H1,1619190000,120665.0,120980.0,120550.0,120925.0,306557,5,1114660
WIN$N,H1,1619193600,120930.0,121200.0,120770.0,120935.0,277705,5,1055065
WIN$N,H1,1619197200,120935.0,121255.0,120870.0,121220.0,158096,5,532815
WIN$N,H1,1619427600,121460.0,121595.0,121180.0,121470.0,470014,5,1389369
WIN$N,H1,1619431200,121475.0,121750.0,121090.0,121415.0,901353,5,3068412
WIN$N,H1,1619434800,121420.0,121440.0,121025.0,121295.0,597985,5,2304897
WIN$N,H1,1619438400,121300.0,121435.0,120730.0,120915.0,487177,5,1812476
WIN$N,H1,1619442000,120915.0,121095.0,120810.0,120900.0,280856,5,1017351
WIN$N,H1,1619445600,120900.0,120965.0,120585.0,120820.0,358231,5,1297756
WIN$N,H1,1619449200,120820.0,120960.0,120685.0,120915.0,304785,5,1134119
WIN$N,H1,1619452800,120915.0,121085.0,120145.0,121050.0,428119,5,1682163
WIN$N,H1,1619456400,121055.0,121295.0,120925.0,121290.0,169224,5,618358
WIN$N,H1,1619514000,121300.0,121425.0,120980.0,121115.0,343301,5,1067726
WIN$N,H1,1619517600,121115.0,121435.0,120710.0,121370.0,857765,5,3336104
WIN$N,H1,1619521200,121365.0,121540.0,120535.0,120710.0,646846,5,2740852
WIN$N,H1,1619524800,120710.0,120715.0,120320.0,120530.0,459866,5,1845466
WIN$N,H1,1619528400,120530.0,120625.0,120100.0,120195.0,326998,5,1463821
WIN$N,H1,1619532000,120200.0,120340.0,119660.0,119790.0,514838,5,2047487
WIN$N,H1,1619535600,119785.0,119800.0,119355.0,119575.0,423718,5,1793796
WIN$N,H1,1619539200,119580.0,119880.0,119535.0,119780.0,297623,5,1354785
WIN$N,H1,1619542800,119780.0,119850.0,119160.0,119200.0,193484,5,719675
WIN$N,H1,1619600400,119610.0,120335.0,119525.0,120315.0,537237,5,1747231
WIN$N,H1,1619604000,120320.0,120735.0,120285.0,120660.0,554141,5,2107865
WIN$N,H1,1619607600,120665.0,120895.0,120555.0,120845.0,518995,5,2108655
WIN$N,H1,1619611200,120845.0,121190.0,120780.0,121070.0,442482,5,1704361
WIN$N,H1,1619614800,121070.0,121270.0,121010.0,121095.0,253247,5,1040661
WIN$N,H1,1619618400,121095.0,121425.0,120935.0,121205.0,382300,5,1453049
WIN$N,H1,1619622000,121215.0,121620.0,121080.0,121545.0,446738,5,1872510
WIN$N,H1,1619625600,121545.0,121690.0,121355.0,121425.0,327045,5,1478441
WIN$N,H1,1619629200,121420.0,121990.0,121355.0,121960.0,221741,5,846126
WIN$N,H1,1619686800,121705.0,122050.0,121620.0,121665.0,490914,5,1506404
WIN$N,H1,1619690400,121665.0,121895.0,121165.0,121185.0,785154,5,3003581
WIN$N,H1,1619694000,121180.0,121185.0,120570.0,120690.0,689705,5,2974705
WIN$N,H1,1619697600,120690.0,120695.0,120125.0,120160.0,430953,5,1880961
WIN$N,H1,1619701200,120160.0,120580.0,120080.0,120570.0,412235,5,1795952
WIN$N,H1,1619704800,120565.0,120690.0,120240.0,120690.0,418880,5,1739488
WIN$N,H1,1619708400,120690.0,120770.0,120525.0,120670.0,324873,5,1425263
WIN$N,H1,1619712000,120675.0,120690.0,120170.0,120430.0,400778,5,1717386
WIN$N,H1,1619715600,120430.0,120490.0,120220.0,120265.0,159354,5,608117
WIN$N,H1,1619773200,120035.0,120095.0,119475.0,119680.0,580942,5,1866535
WIN$N,H1,1619776800,119675.0,120465.0,119350.0,120285.0,845282,5,3282038
WIN$N,H1,1619780400,120280.0,120300.0,119610.0,119720.0,638244,5,2581103
WIN$N,H1,1619784000,119720.0,120385.0,119515.0,119910.0,589118,5,2404577
WIN$N,H1,1619787600,119910.0,120250.0,119850.0,120160.0,373253,5,1507347
WIN$N,H1,1619791200,120160.0,120235.0,119610.0,119770.0,413261,5,1675737
WIN$N,H1,1619794800,119770.0,120540.0,119620.0,119910.0,573097,5,2316169
WIN$N,H1,1619798400,119915.0,119935.0,119180.0,119300.0,429514,5,1807875
WIN$N,H1,1619802000,119305.0,119420.0,118905.0,119055.0,199913,5,761997
WIN$N,H1,1620032400,119800.0,119925.0,119520.0,119690.0,360035,5,1153094
WIN$N,H1,1620036000,119690.0,119940.0,119125.0,119350.0,935798,5,3375055
WIN$N,H1,1620039600,119355.0,120335.0,119200.0,119975.0,701864,5,2634195
WIN$N,H1,1620043200,119980.0,120010.0,118945.0,118995.0,490213,5,1960737
WIN$N,H1,1620046800,118995.0,119235.0,118815.0,119175.0,350169,5,1396547
WIN$N,H1,1620050400,119175.0,119335.0,118920.0,119265.0,379288,5,1613573
WIN$N,H1,1620054000,119260.0,119985.0,119160.0,119870.0,444249,5,1824408
WIN$N,H1,1620057600,119870.0,119885.0,119260.0,119565.0,383901,5,1615950
WIN$N,H1,1620061200,119565.0,119710.0,119400.0,119525.0,154214,5,578000
WIN$N,H1,1620118800,119260.0,119430.0,118945.0,119390.0,547187,5,1732383
WIN$N,H1,1620122400,119390.0,119700.0,118600.0,118700.0,975522,5,3728704
WIN$N,H1,1620126000,118695.0,118890.0,118275.0,118360.0,661337,5,2638108
WIN$N,H1,1620129600,118355.0,118765.0,118210.0,118665.0,516537,5,2037768
WIN$N,H1,1620133200,118670.0,119050.0,118505.0,118700.0,464350,5,1861999
WIN$N,H1,1620136800,118695.0,118895.0,118300.0,118395.0,454632,5,1794929
WIN$N,H1,1620140400,118400.0,118520.0,118010.0,118105.0,442998,5,1864381
WIN$N,H1,1620144000,118105.0,118195.0,117920.0,118020.0,312108,5,1359671
WIN$N,H1,1620147600,118015.0,118190.0,117915.0,118180.0,135592,5,507701
WIN$N,H1,1620205200,118700.0,118925.0,118470.0,118800.0,455295,5,1453244
WIN$N,H1,1620208800,118800.0,119240.0,118540.0,119140.0,873637,5,3224457
WIN$N,H1,1620212400,119140.0,119955.0,118970.0,119820.0,706952,5,2767415
WIN$N,H1,1620216000,119815.0,119980.0,119755.0,119890.0,362937,5,1601171
WIN$N,H1,1620219600,119890.0,119965.0,119770.0,119785.0,244965,5,1075099
WIN$N,H1,1620223200,119785.0,120130.0,119770.0,119895.0,350571,5,1464277
WIN$N,H1,1620226800,119900.0,120035.0,119820.0,119975.0,272577,5,1310191
WIN$N,H1,1620230400,119975.0,120125.0,119620.0,120060.0,414865,5,1804577
WIN$N,H1,1620234000,120055.0,120205.0,119915.0,120045.0,134402,5,518410
WIN$N,H1,1620291600,120025.0,120260.0,119800.0,120145.0,500681,5,1627567
WIN$N,H1,1620295200,120145.0,120315.0,119645.0,119770.0,960616,5,3574265
WIN$N,H1,1620298800,119775.0,119810.0,119355.0,119750.0,648738,5,2572977
WIN$N,H1,1620302400,119745.0,119910.0,119545.0,119815.0,417771,5,1699540
WIN$N,H1,1620306000,119815.0,119880.0,119320.0,119870.0,430019,5,1705112
WIN$N,H1,1620309600,119870.0,120115.0,119700.0,119740.0,406864,5,1622898
WIN$N,H1,1620313200,119740.0,119825.0,119370.0,119665.0,488980,5,1968409
WIN$N,H1,1620316800,119665.0,120195.0,119660.0,120180.0,334682,5,1418091
WIN$N,H1,1620320400,120180.0,120420.0,120110.0,120380.0,146356,5,552106
WIN$N,H1,1620378000,120630.0,121000.0,120380.0,120825.0,505153,5,1552848
WIN$N,H1,1620381600,120825.0,121270.0,120540.0,121265.0,813725,5,3001311
WIN$N,H1,1620385200,121265.0,121510.0,121255.0,121420.0,384454,5,1598514
WIN$N,H1,1620388800,121415.0,121430.0,120970.0,121120.0,364078,5,1579880
WIN$N,H1,1620392400,121115.0,121235.0,121025.0,121125.0,207809,5,863296
WIN$N,H1,1620396000,121125.0,121360.0,121025.0,121265.0,250583,5,1033513
WIN$N,H1,1620399600,121265.0,121780.0,121235.0,121765.0,323410,5,1376469
WIN$N,H1,1620403200,121770.0,122390.0,121740.0,122380.0,423880,5,1933455
WIN$N,H1,1620406800,122380.0,122705.0,122310.0,122405.0,173296,5,656501
WIN$N,H1,1620637200,122295.0,123020.0,122295.0,122895.0,554323,5,1707634
WIN$N,H1,1620640800,122895.0,123045.0,122405.0,122460.0,744337,5,2767727
WIN$N,H1,1620644400,122460.0,122530.0,122125.0,122315.0,521453,5,2073392
WIN$N,H1,1620648000,122315.0,122675.0,122115.0,122570.0,427346,5,1717022
WIN$N,H1,1620651600,122575.0,122765.0,122525.0,122605.0,271064,5,1059467
WIN$N,H1,1620655200,122605.0,122640.0,122320.0,122415.0,353273,5,1437272
WIN$N,H1,1620658800,122420.0,122625.0,122045.0,122445.0,516748,5,2179282
WIN$N,H1,1620662400,122450.0,122485.0,122105.0,122190.0,307697,5,1287591
WIN$N,H1,1620666000,122195.0,122395.0,122105.0,122200.0,154984,5,545454
WIN$N,H1,1620723600,121290.0,121550.0,120790.0,120890.0,545111,5,1727335
WIN$N,H1,1620727200,120890.0,121915.0,120465.0,121900.0,953681,5,3618069
WIN$N,H1,1620730800,121900.0,122005.0,121230.0,121890.0,744648,5,2989718
WIN$N,H1,1620734400,121890.0,122430.0,121775.0,122340.0,522129,5,2164562
WIN$N,H1,1620738000,122345.0,122365.0,121960.0,122030.0,345110,5,1390385
WIN$N,H1,1620741600,122030.0,122685.0,122000.0,122625.0,417622,5,1793220
WIN$N,H1,1620745200,122625.0,122790.0,122300.0,122665.0,435947,5,1931200
WIN$N,H1,1620748800,122665.0,123120.0,122605.0,123095.0,361195,5,1609725
WIN$N,H1,1620752400,123090.0,123250.0,122960.0,122960.0,149530,5,580807
WIN$N,H1,1620810000,122755.0,122895.0,121575.0,122120.0,804707,5,2700808
WIN$N,H1,1620813600,122120.0,122145.0,121505.0,121590.0,863371,5,3022196
WIN$N,H1,1620817200,121585.0,121590.0,121080.0,121115.0,624380,5,2343968
WIN$N,H1,1620820800,121120.0,121235.0,120595.0,120675.0,487244,5,2028567
WIN$N,H1,1620824400,120675.0,121065.0,120550.0,120985.0,446111,5,1755628
WIN$N,H1,1620828000,120990.0,121170.0,120740.0,120980.0,429922,5,1675920
WIN$N,H1,1620831600,120980.0,121020.0,120335.0,120450.0,487716,5,2067557
WIN$N,H1,1620835200,120450.0,120460.0,119650.0,119770.0,493988,5,2225776
WIN$N,H1,1620838800,119770.0,119955.0,119675.0,119900.0,162248,5,642690
WIN$N,H1,1620896400,120110.0,120420.0,119830.0,120360.0,606132,5,1942973
WIN$N,H1,1620900000,120360.0,121380.0,120175.0,121315.0,892235,5,3355330
WIN$N,H1,1620903600,121310.0,121575.0,121085.0,121140.0,573464,5,2312698
WIN$N,H1,1620907200,121140.0,121470.0,120865.0,121120.0,509144,5,2073696
WIN$N,H1,1620910800,121115.0,121725.0,121035.0,121325.0,414032,5,1661700
WIN$N,H1,1620914400,121325.0,121405.0,120030.0,120315.0,601706,5,2499311
WIN$N,H1,1620918000,120315.0,121405.0,120295.0,121270.0,488495,5,1992372
WIN$N,H1,1620921600,121265.0,121425.0,120980.0,121045.0,330033,5,1350745
WIN$N,H1,1620925200,121050.0,121050.0,120650.0,120970.0,164532,5,659165
WIN$N,H1,1620982800,121515.0,122295.0,121515.0,122075.0,550278,5,1868603
WIN$N,H1,1620986400,122075.0,122475.0,121900.0,122135.0,729839,5,2845318
WIN$N,H1,1620990000,122135.0,122375.0,121560.0,121920.0,632219,5,2518505
WIN$N,H1,1620993600,121925.0,122050.0,121460.0,121730.0,525839,5,2065806
WIN$N,H1,1620997200,121735.0,121820.0,121185.0,121685.0,464166,5,1839989
WIN$N,H1,1621000800,121680.0,121775.0,121235.0,121280.0,373956,5,1520332
WIN$N,H1,1621004400,121275.0,122300.0,121240.0,122215.0,455271,5,1893689
WIN$N,H1,1621008000,122220.0,122245.0,121800.0,122145.0,370756,5,1588205
WIN$N,H1,1621011600,122145.0,122170.0,121860.0,121860.0,126903,5,464322
WIN$N,H1,1621242000,121435.0,121680.0,121335.0,121575.0,415307,5,1291516
WIN$N,H1,1621245600,121575.0,122520.0,121545.0,122280.0,836022,5,2997480
WIN$N,H1,1621249200,122280.0,122715.0,122100.0,122580.0,595326,5,2137087
WIN$N,H1,1621252800,122580.0,122620.0,122215.0,122425.0,410723,5,1500001
WIN$N,H1,1621256400,122420.0,122480.0,122040.0,122360.0,358760,5,1282088
WIN$N,H1,1621260000,122365.0,122585.0,122300.0,122415.0,340081,5,1202190
WIN$N,H1,1621263600,122420.0,123285.0,122365.0,123235.0,403162,5,1593658
WIN$N,H1,1621267200,123240.0,123370.0,123080.0,123205.0,287354,5,1149595
WIN$N,H1,1621270800,123205.0,123270.0,122960.0,123010.0,127073,5,472847
WIN$N,H1,1621328400,123550.0,123680.0,122940.0,123070.0,558921,5,1831513
WIN$N,H1,1621332000,123070.0,123475.0,122720.0,122895.0,908623,5,3408548
WIN$N,H1,1621335600,122900.0,123320.0,122710.0,122940.0,627142,5,2571820
WIN$N,H1,1621339200,122935.0,123255.0,122770.0,123045.0,484301,5,1927345
WIN$N,H1,1621342800,123040.0,123450.0,122835.0,123430.0,409006,5,1713120
WIN$N,H1,1621346400,123430.0,123840.0,123430.0,123710.0,420764,5,1779235
WIN$N,H1,1621350000,123710.0,123715.0,123155.0,123400.0,416969,5,1767168
WIN$N,H1,1621353600,123400.0,123750.0,123010.0,123015.0,407077,5,1822005
WIN$N,H1,1621357200,123020.0,123200.0,122900.0,122900.0,195811,5,765016
WIN$N,H1,1621414800,121955.0,122325.0,121705.0,121800.0,532778,5,1782835
WIN$N,H1,1621418400,121800.0,122945.0,121690.0,122660.0,900326,5,3412482
WIN$N,H1,1621422000,122665.0,122735.0,122080.0,122525.0,764118,5,2936883
WIN$N,H1,1621425600,122525.0,122855.0,122315.0,122720.0,452123,5,1742400
WIN$N,H1,1621429200,122725.0,123020.0,122480.0,122810.0,381398,5,1451018
WIN$N,H1,1621432800,122815.0,123145.0,122755.0,122855.0,360137,5,1396051
WIN$N,H1,1621436400,122855.0,123495.0,122000.0,122205.0,760224,5,2949439
WIN$N,H1,1621440000,122205.0,123030.0,122030.0,123005.0,410513,5,1661033
WIN$N,H1,1621443600,123005.0,123100.0,122795.0,123100.0,158263,5,583282
WIN$N,H1,1621501200,122990.0,123220.0,122805.0,122925.0,469249,5,1515554
