symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$N,M15,1617117300,116720.0,116875.0,116595.0,116705.0,118378,5,493075
WIN$N,M15,1617118200,116700.0,116765.0,116520.0,116705.0,99807,5,426542
WIN$N,M15,1617119100,116705.0,116965.0,116610.0,116880.0,109688,5,467758
WIN$N,M15,1617120000,116880.0,116895.0,116735.0,116885.0,91905,5,399226
WIN$N,M15,1617120900,116880.0,117070.0,116870.0,116945.0,106341,5,444115
WIN$N,M15,1617121800,116945.0,117095.0,116900.0,116915.0,99559,5,401185
WIN$N,M15,1617122700,116910.0,116950.0,116745.0,116915.0,99884,5,395423
WIN$N,M15,1617123600,116910.0,117030.0,116870.0,116995.0,65832,5,238404
WIN$N,M15,1617124500,116995.0,117180.0,116930.0,117105.0,50986,5,185121
WIN$N,M15,1617125400,117110.0,117140.0,117040.0,117095.0,40336,5,141758
WIN$N,M15,1617126300,117100.0,117190.0,116950.0,116985.0,35762,5,135491
WIN$N,M15,1617181200,116875.0,117065.0,116700.0,116895.0,110721,5,282040
WIN$N,M15,1617182100,116900.0,117035.0,116650.0,116760.0,160606,5,439670
WIN$N,M15,1617183000,116760.0,116850.0,116695.0,116790.0,90489,5,281203
WIN$N,M15,1617183900,116795.0,116810.0,116615.0,116735.0,106290,5,339552
WIN$N,M15,1617184800,116730.0,116925.0,116625.0,116865.0,166662,5,578582
WIN$N,M15,1617185700,116865.0,117045.0,116590.0,116795.0,230012,5,790646
WIN$N,M15,1617186600,116795.0,117115.0,116550.0,116585.0,245977,5,890038
WIN$N,M15,1617187500,116585.0,116735.0,116430.0,116690.0,189934,5,695271
WIN$N,M15,1617188400,116685.0,116760.0,116530.0,116740.0,161994,5,638925
WIN$N,M15,1617189300,116740.0,116870.0,116620.0,116735.0,154904,5,580695
WIN$N,M15,1617190200,116735.0,117200.0,116735.0,117110.0,178257,5,642440
WIN$N,M15,1617191100,117110.0,117350.0,117035.0,117200.0,183477,5,653511
WIN$N,M15,1617192000,117200.0,117245.0,116905.0,117135.0,144526,5,518701
WIN$N,M15,1617192900,117135.0,117140.0,116740.0,116885.0,153935,5,556040
WIN$N,M15,1617193800,116890.0,116915.0,116360.0,116530.0,179519,5,674256
WIN$N,M15,1617194700,116530.0,116665.0,116415.0,116460.0,123490,5,457578
WIN$N,M15,1617195600,116460.0,116660.0,116430.0,116525.0,84397,5,295599
WIN$N,M15,1617196500,116520.0,116575.0,116315.0,116395.0,88135,5,324217
WIN$N,M15,1617197400,116400.0,116455.0,115915.0,116230.0,188101,5,749877
WIN$N,M15,1617198300,116230.0,116395.0,116175.0,116265.0,111297,5,430003
WIN$N,M15,1617199200,116265.0,116315.0,115945.0,116010.0,136123,5,524796
WIN$N,M15,1617200100,116010.0,116330.0,116005.0,116205.0,107844,5,397990
WIN$N,M15,1617201000,116205.0,116390.0,116085.0,116155.0,106650,5,416211
WIN$N,M15,1617201900,116150.0,116320.0,116050.0,116105.0,96624,5,367104
WIN$N,M15,1617202800,116105.0,116265.0,116000.0,116135.0,104634,5,401655
WIN$N,M15,1617203700,116135.0,116520.0,116105.0,116395.0,130699,5,504888
WIN$N,M15,1617204600,116395.0,116525.0,116285.0,116505.0,111272,5,438983
WIN$N,M15,1617205500,116505.0,116735.0,116440.0,116495.0,129111,5,507065
WIN$N,M15,1617206400,116495.0,116660.0,116405.0,116620.0,99518,5,387600
WIN$N,M15,1617207300,116620.0,116680.0,116535.0,116655.0,72379,5,279047
WIN$N,M15,1617208200,116655.0,116790.0,116610.0,116710.0,103127,5,418906
WIN$N,M15,1617209100,116710.0,116750.0,116470.0,116625.0,107185,5,429946
WIN$N,M15,1617210000,116625.0,116655.0,116415.0,116435.0,61321,5,215608
WIN$N,M15,1617210900,116430.0,116690.0,116430.0,116605.0,61976,5,210191
WIN$N,M15,1617211800,116605.0,116720.0,116575.0,116610.0,39322,5,130262
WIN$N,M15,1617212700,116615.0,116780.0,116585.0,116630.0,26856,5,89651
WIN$N,M15,1617267600,117135.0,117515.0,117120.0,117245.0,137172,5,405461
WIN$N,M15,1617268500,117250.0,117255.0,116910.0,116920.0,114589,5,362514
WIN$N,M15,1617269400,116920.0,116935.0,116530.0,116705.0,154956,5,541674
WIN$N,M15,1617270300,116700.0,117030.0,116665.0,116970.0,140524,5,460769
WIN$N,M15,1617271200,116970.0,117095.0,116850.0,116930.0,190952,5,662185
WIN$N,M15,1617272100,116930.0,116985.0,116620.0,116720.0,183376,5,628583
WIN$N,M15,1617273000,116720.0,116895.0,116480.0,116495.0,220555,5,823039
WIN$N,M15,1617273900,116495.0,116570.0,116130.0,116260.0,223529,5,795367
WIN$N,M15,1617274800,116265.0,116390.0,116100.0,116240.0,148983,5,546501
WIN$N,M15,1617275700,116235.0,116260.0,115680.0,115745.0,200115,5,733784
WIN$N,M15,1617276600,115740.0,115830.0,115340.0,115710.0,253530,5,1013732
WIN$N,M15,1617277500,115710.0,116055.0,115590.0,115940.0,171965,5,642672
WIN$N,M15,1617278400,115945.0,116020.0,115735.0,115790.0,128928,5,488194
WIN$N,M15,1617279300,115790.0,115840.0,115535.0,115795.0,140364,5,533599
WIN$N,M15,1617280200,115790.0,115900.0,115505.0,115545.0,106943,5,382708
WIN$N,M15,1617281100,115545.0,115920.0,115380.0,115900.0,146753,5,544930
WIN$N,M15,1617282000,115905.0,116030.0,115825.0,115890.0,108044,5,400204
WIN$N,M15,1617282900,115895.0,115990.0,115750.0,115910.0,82472,5,314676
WIN$N,M15,1617283800,115915.0,115930.0,115275.0,115510.0,156821,5,586866
WIN$N,M15,1617284700,115515.0,115785.0,115495.0,115645.0,110257,5,429011
WIN$N,M15,1617285600,115645.0,115825.0,115495.0,115695.0,105181,5,393765
WIN$N,M15,1617286500,115695.0,115740.0,115230.0,115415.0,154474,5,575361
WIN$N,M15,1617287400,115420.0,115575.0,115300.0,115490.0,108068,5,424141
WIN$N,M15,1617288300,115485.0,115705.0,115415.0,115625.0,92977,5,346722
WIN$N,M15,1617289200,115630.0,115890.0,115585.0,115810.0,119517,5,443372
WIN$N,M15,1617290100,115810.0,115820.0,115585.0,115710.0,102589,5,402742
WIN$N,M15,1617291000,115710.0,115765.0,115605.0,115710.0,75733,5,295261
WIN$N,M15,1617291900,115710.0,115715.0,115505.0,115660.0,81996,5,322320
WIN$N,M15,1617292800,115660.0,115770.0,115610.0,115740.0,66285,5,264101
WIN$N,M15,1617293700,115740.0,115770.0,115435.0,115490.0,94971,5,370041
WIN$N,M15,1617294600,115490.0,115495.0,114970.0,115020.0,172398,5,677248
WIN$N,M15,1617295500,115025.0,115270.0,114940.0,115140.0,113542,5,436503
WIN$N,M15,1617296400,115140.0,115230.0,114915.0,115015.0,75919,5,280732
WIN$N,M15,1617297300,115020.0,115060.0,114680.0,114840.0,70766,5,254188
WIN$N,M15,1617298200,114840.0,114900.0,114725.0,114840.0,49051,5,165232
WIN$N,M15,1617299100,114840.0,114950.0,114700.0,114740.0,27363,5,91701
WIN$N,M15,1617613200,115590.0,115930.0,115580.0,115910.0,131826,5,378461
WIN$N,M15,1617614100,115910.0,116245.0,115910.0,116185.0,148886,5,462068
WIN$N,M15,1617615000,116190.0,116390.0,116165.0,116340.0,108481,5,364676
WIN$N,M15,1617615900,116340.0,116380.0,116160.0,116225.0,110846,5,385474
WIN$N,M15,1617616800,116225.0,116765.0,116175.0,116710.0,208919,5,781189
WIN$N,M15,1617617700,116710.0,116930.0,116680.0,116795.0,186255,5,761968
WIN$N,M15,1617618600,116800.0,116960.0,116700.0,116765.0,160898,5,647009
WIN$N,M15,1617619500,116760.0,116970.0,116730.0,116790.0,129434,5,483563
WIN$N,M15,1617620400,116790.0,117075.0,116750.0,116975.0,162767,5,681541
WIN$N,M15,1617621300,116975.0,117140.0,116830.0,116895.0,168616,5,693604
WIN$N,M15,1617622200,116895.0,117075.0,116815.0,117060.0,139624,5,601136
WIN$N,M15,1617623100,117060.0,117260.0,117005.0,117090.0,156363,5,623730
WIN$N,M15,1617624000,117095.0,117165.0,116975.0,117075.0,98935,5,401603
WIN$N,M15,1617624900,117070.0,117150.0,116950.0,116995.0,85632,5,337914
WIN$N,M15,1617625800,116995.0,117200.0,116975.0,117185.0,89144,5,349761
WIN$N,M15,1617626700,117185.0,117240.0,117115.0,117225.0,81491,5,329722
WIN$N,M15,1617627600,117225.0,117260.0,116980.0,116995.0,98425,5,404021
WIN$N,M15,1617628500,116995.0,117000.0,116735.0,116750.0,120837,5,497504
WIN$N,M15,1617629400,116745.0,116825.0,116520.0,116610.0,166165,5,725030
WIN$N,M15,1617630300,116605.0,117000.0,116585.0,116850.0,140215,5,580767
WIN$N,M15,1617631200,116850.0,116960.0,116730.0,116855.0,98427,5,396678
WIN$N,M15,1617632100,116855.0,117090.0,116810.0,116860.0,121118,5,493819
WIN$N,M15,1617633000,116860.0,116940.0,116700.0,116845.0,110864,5,460553
WIN$N,M15,1617633900,116845.0,117260.0,116835.0,117100.0,161003,5,679301
WIN$N,M15,1617634800,117105.0,117145.0,116965.0,117140.0,101774,5,433095
WIN$N,M15,1617635700,117135.0,117475.0,117080.0,117330.0,162851,5,690212
WIN$N,M15,1617636600,117335.0,117450.0,117280.0,117390.0,87915,5,394283
WIN$N,M15,1617637500,117390.0,117675.0,117360.0,117400.0,146020,5,647755
WIN$N,M15,1617638400,117405.0,117465.0,117265.0,117410.0,102348,5,443052
WIN$N,M15,1617639300,117410.0,117570.0,117310.0,117470.0,97017,5,410765
WIN$N,M15,1617640200,117470.0,117740.0,117360.0,117690.0,116047,5,496157
WIN$N,M15,1617641100,117695.0,117765.0,117560.0,117650.0,87575,5,396355
WIN$N,M15,1617642000,117645.0,117690.0,117575.0,117660.0,50012,5,209891
WIN$N,M15,1617642900,117660.0,117745.0,117575.0,117680.0,47170,5,187376
WIN$N,M15,1617643800,117675.0,117830.0,117640.0,117720.0,50201,5,187756
WIN$N,M15,1617644700,117725.0,117730.0,117600.0,117600.0,23744,5,98506
WIN$N,M15,1617699600,117290.0,117535.0,117135.0,117275.0,172071,5,485323
WIN$N,M15,1617700500,117275.0,117310.0,117140.0,117215.0,94321,5,303033
WIN$N,M15,1617701400,117220.0,117275.0,117100.0,117225.0,108217,5,373116
WIN$N,M15,1617702300,117230.0,117585.0,117185.0,117575.0,176591,5,591650
WIN$N,M15,1617703200,117575.0,117780.0,117490.0,117575.0,239460,5,845138
WIN$N,M15,1617704100,117575.0,117640.0,117435.0,117465.0,147198,5,539521
WIN$N,M15,1617705000,117465.0,117870.0,117270.0,117770.0,306325,5,1113421
WIN$N,M15,1617705900,117770.0,117810.0,117350.0,117615.0,214267,5,789727
WIN$N,M15,1617706800,117620.0,117665.0,117260.0,117430.0,181332,5,663389
WIN$N,M15,1617707700,117425.0,117610.0,117285.0,117325.0,185537,5,762529
WIN$N,M15,1617708600,117325.0,117685.0,117180.0,117675.0,199255,5,841939
WIN$N,M15,1617709500,117675.0,118215.0,117525.0,118075.0,236863,5,926865
WIN$N,M15,1617710400,118075.0,118135.0,117925.0,117985.0,113311,5,441765
WIN$N,M15,1617711300,117985.0,118000.0,117610.0,117780.0,130669,5,496045
WIN$N,M15,1617712200,117780.0,117810.0,117565.0,117590.0,111270,5,424177
WIN$N,M15,1617713100,117590.0,117750.0,117575.0,117675.0,89142,5,381900
WIN$N,M15,1617714000,117670.0,117860.0,117620.0,117850.0,95285,5,414048
WIN$N,M15,1617714900,117850.0,118260.0,117815.0,118090.0,158859,5,610705
WIN$N,M15,1617715800,118090.0,118100.0,117800.0,117835.0,112158,5,433145
WIN$N,M15,1617716700,117830.0,117860.0,117740.0,117760.0,83646,5,344314
WIN$N,M15,1617717600,117755.0,117795.0,117480.0,117680.0,124921,5,493558
WIN$N,M15,1617718500,117685.0,117775.0,117365.0,117525.0,141104,5,539824
WIN$N,M15,1617719400,117530.0,117765.0,117400.0,117650.0,143508,5,551336
WIN$N,M15,1617720300,117650.0,117750.0,117515.0,117680.0,99729,5,381409
WIN$N,M15,1617721200,117680.0,118130.0,117600.0,117790.0,175822,5,699961
WIN$N,M15,1617722100,117790.0,117885.0,117710.0,117860.0,87102,5,353432
WIN$N,M15,1617723000,117865.0,117880.0,117690.0,117800.0,78669,5,327563
WIN$N,M15,1617723900,117800.0,117870.0,117615.0,117720.0,86881,5,363739
WIN$N,M15,1617724800,117720.0,117725.0,117320.0,117515.0,147031,5,608352
WIN$N,M15,1617725700,117515.0,117540.0,117380.0,117445.0,83052,5,349872
WIN$N,M15,1617726600,117440.0,117620.0,117345.0,117475.0,105940,5,445796
WIN$N,M15,1617727500,117475.0,117595.0,117335.0,117450.0,83683,5,338945
WIN$N,M15,1617728400,117450.0,117680.0,117415.0,117650.0,65362,5,256567
WIN$N,M15,1617729300,117650.0,117695.0,117600.0,117645.0,33665,5,129991
WIN$N,M15,1617730200,117645.0,117770.0,117635.0,117745.0,31960,5,111716
WIN$N,M15,1617731100,117750.0,117860.0,117705.0,117795.0,21227,5,74174
WIN$N,M15,1617786000,117620.0,117765.0,117390.0,117480.0,136089,5,389571
WIN$N,M15,1617786900,117480.0,117490.0,117210.0,117425.0,146262,5,464856
WIN$N,M15,1617787800,117420.0,117665.0,117420.0,117550.0,131262,5,422736
WIN$N,M15,1617788700,117550.0,117565.0,117205.0,117275.0,162964,5,547577
WIN$N,M15,1617789600,117275.0,117440.0,117070.0,117385.0,225878,5,773687
WIN$N,M15,1617790500,117380.0,117775.0,117260.0,117745.0,196862,5,716092
WIN$N,M15,1617791400,117745.0,118150.0,117670.0,117825.0,267355,5,998042
WIN$N,M15,1617792300,117830.0,118020.0,117715.0,117945.0,181790,5,661835
WIN$N,M15,1617793200,117945.0,117975.0,117675.0,117870.0,143738,5,530259
WIN$N,M15,1617794100,117865.0,118005.0,117710.0,117950.0,136237,5,494823
WIN$N,M15,1617795000,117950.0,118085.0,117860.0,117890.0,145453,5,575067
WIN$N,M15,1617795900,117890.0,117945.0,117510.0,117590.0,170173,5,692900
WIN$N,M15,1617796800,117585.0,117720.0,117335.0,117645.0,172711,5,646344
WIN$N,M15,1617797700,117645.0,117665.0,117455.0,117625.0,113608,5,439002
WIN$N,M15,1617798600,117625.0,117625.0,116725.0,116730.0,200045,5,767866
WIN$N,M15,1617799500,116730.0,117140.0,116680.0,116935.0,174095,5,663305
WIN$N,M15,1617800400,116930.0,117100.0,116885.0,117040.0,85138,5,334894
WIN$N,M15,1617801300,117045.0,117080.0,116830.0,117035.0,90434,5,344997
WIN$N,M15,1617802200,117040.0,117415.0,117015.0,117400.0,123803,5,469561
WIN$N,M15,1617803100,117400.0,118090.0,117385.0,117975.0,200415,5,823887
WIN$N,M15,1617804000,117980.0,118200.0,117885.0,117995.0,142585,5,587482
WIN$N,M15,1617804900,117990.0,118070.0,117910.0,117975.0,65697,5,263924
WIN$N,M15,1617805800,117975.0,118500.0,117870.0,118245.0,135415,5,535563
WIN$N,M15,1617806700,118240.0,118335.0,118100.0,118125.0,78198,5,325877
WIN$N,M15,1617807600,118125.0,118355.0,118050.0,118205.0,94907,5,371727
WIN$N,M15,1617808500,118210.0,118310.0,118025.0,118195.0,112956,5,464126
WIN$N,M15,1617809400,118200.0,118330.0,117820.0,118070.0,146266,5,598790
WIN$N,M15,1617810300,118070.0,118075.0,117510.0,117550.0,174288,5,740066
WIN$N,M15,1617811200,117550.0,117775.0,117360.0,117510.0,111840,5,437528
WIN$N,M15,1617812100,117510.0,117595.0,117380.0,117520.0,82978,5,343973
WIN$N,M15,1617813000,117520.0,117750.0,117440.0,117720.0,73851,5,290727
WIN$N,M15,1617813900,117720.0,117730.0,117450.0,117550.0,80980,5,331387
WIN$N,M15,1617814800,117555.0,117620.0,117510.0,117585.0,39979,5,154335
WIN$N,M15,1617815700,117585.0,117740.0,117520.0,117620.0,48831,5,184980
WIN$N,M15,1617816600,117625.0,117700.0,117570.0,117670.0,28991,5,102489
WIN$N,M15,1617817500,117670.0,117995.0,117620.0,117995.0,31411,5,110589
WIN$N,M15,1617872400,118245.0,118420.0,118025.0,118140.0,141046,5,391828
WIN$N,M15,1617873300,118140.0,118240.0,118010.0,118175.0,78998,5,237941
WIN$N,M15,1617874200,118175.0,118205.0,118040.0,118060.0,82372,5,261389
WIN$N,M15,1617875100,118060.0,118100.0,117735.0,117890.0,166362,5,536859
WIN$N,M15,1617876000,117890.0,117920.0,117630.0,117790.0,176803,5,582810
WIN$N,M15,1617876900,117790.0,117915.0,117650.0,117765.0,142150,5,483437
WIN$N,M15,1617877800,117765.0,118040.0,117565.0,117825.0,278763,5,978061
WIN$N,M15,1617878700,117825.0,117980.0,117660.0,117915.0,165714,5,610221
WIN$N,M15,1617879600,117920.0,117945.0,117530.0,117660.0,174563,5,640866
WIN$N,M15,1617880500,117660.0,117840.0,117515.0,117705.0,154872,5,569665
WIN$N,M15,1617881400,117700.0,117825.0,117460.0,117815.0,125760,5,479763
WIN$N,M15,1617882300,117820.0,117850.0,117550.0,117625.0,106723,5,395445
WIN$N,M15,1617883200,117625.0,117755.0,117485.0,117520.0,100601,5,343959
WIN$N,M15,1617884100,117515.0,117875.0,117410.0,117860.0,130528,5,462507
WIN$N,M15,1617885000,117860.0,118265.0,117845.0,118240.0,146136,5,524674
WIN$N,M15,1617885900,118235.0,118610.0,118160.0,118435.0,167898,5,624362
WIN$N,M15,1617886800,118435.0,118560.0,118380.0,118430.0,71725,5,263551
WIN$N,M15,1617887700,118430.0,119020.0,118355.0,118850.0,134283,5,486043
WIN$N,M15,1617888600,118850.0,118880.0,118605.0,118605.0,116958,5,405452
WIN$N,M15,1617889500,118610.0,118685.0,118300.0,118385.0,122274,5,458520
WIN$N,M15,1617890400,118380.0,118425.0,118215.0,118275.0,106752,5,401794
WIN$N,M15,1617891300,118275.0,118325.0,118130.0,118245.0,88452,5,331020
WIN$N,M15,1617892200,118250.0,118285.0,118035.0,118165.0,118668,5,497343
WIN$N,M15,1617893100,118160.0,118265.0,118045.0,118095.0,104750,5,449011
WIN$N,M15,1617894000,118090.0,118380.0,117965.0,118355.0,128822,5,520616
WIN$N,M15,1617894900,118355.0,118425.0,118230.0,118395.0,103103,5,422640
WIN$N,M15,1617895800,118400.0,118550.0,118200.0,118220.0,148539,5,642255
WIN$N,M15,1617896700,118225.0,118355.0,117985.0,118310.0,154213,5,711076
WIN$N,M15,1617897600,118310.0,118545.0,118265.0,118400.0,121242,5,537232
WIN$N,M15,1617898500,118405.0,118570.0,118355.0,118500.0,112129,5,524384
WIN$N,M15,1617899400,118500.0,118510.0,118325.0,118395.0,63701,5,248527
WIN$N,M15,1617900300,118400.0,118485.0,118345.0,118370.0,56210,5,231318
WIN$N,M15,1617901200,118370.0,118445.0,118160.0,118170.0,72313,5,257527
WIN$N,M15,1617902100,118170.0,118300.0,118085.0,118230.0,50860,5,178701
WIN$N,M15,1617903000,118225.0,118260.0,118135.0,118215.0,29134,5,94397
WIN$N,M15,1617903900,118210.0,118400.0,118210.0,118250.0,24098,5,76609
WIN$N,M15,1617958800,118040.0,118125.0,117695.0,117745.0,122198,5,344578
WIN$N,M15,1617959700,117745.0,117805.0,117535.0,117635.0,106434,5,320764
WIN$N,M15,1617960600,117635.0,117710.0,117450.0,117530.0,121465,5,370605
WIN$N,M15,1617961500,117530.0,117695.0,117465.0,117690.0,126267,5,399561
WIN$N,M15,1617962400,117690.0,117695.0,117205.0,117430.0,228885,5,753680
WIN$N,M15,1617963300,117430.0,117645.0,117370.0,117570.0,156511,5,529844
WIN$N,M15,1617964200,117570.0,117845.0,117465.0,117810.0,239828,5,870097
WIN$N,M15,1617965100,117810.0,117930.0,117675.0,117795.0,152018,5,558035
WIN$N,M15,1617966000,117790.0,117935.0,117715.0,117750.0,146630,5,531626
WIN$N,M15,1617966900,117755.0,117995.0,117675.0,117985.0,185467,5,654791
WIN$N,M15,1617967800,117985.0,118145.0,117815.0,117970.0,173992,5,641944
WIN$N,M15,1617968700,117975.0,118275.0,117900.0,118175.0,176117,5,655894
WIN$N,M15,1617969600,118175.0,118260.0,117940.0,118020.0,121177,5,444401
WIN$N,M15,1617970500,118015.0,118095.0,117855.0,117980.0,98262,5,350897
WIN$N,M15,1617971400,117985.0,118225.0,117920.0,118225.0,109597,5,399808
WIN$N,M15,1617972300,118220.0,118695.0,118170.0,118590.0,189142,5,736831
WIN$N,M15,1617973200,118590.0,118590.0,118255.0,118260.0,114644,5,434746
WIN$N,M15,1617974100,118255.0,118450.0,118150.0,118390.0,95642,5,330193
WIN$N,M15,1617975000,118385.0,118430.0,118260.0,118380.0,60732,5,220342
WIN$N,M15,1617975900,118375.0,118540.0,118300.0,118515.0,86328,5,343592
WIN$N,M15,1617976800,118515.0,118525.0,118235.0,118275.0,83718,5,315964
WIN$N,M15,1617977700,118280.0,118375.0,118105.0,118165.0,98360,5,364754
WIN$N,M15,1617978600,118170.0,118325.0,118135.0,118220.0,82156,5,305267
WIN$N,M15,1617979500,118215.0,118310.0,117730.0,117775.0,118578,5,478412
WIN$N,M15,1617980400,117775.0,118070.0,117445.0,118030.0,202272,5,797512
WIN$N,M15,1617981300,118030.0,118230.0,117985.0,118105.0,131102,5,507962
WIN$N,M15,1617982200,118105.0,118145.0,117865.0,118015.0,115265,5,449787
WIN$N,M15,1617983100,118015.0,118015.0,117700.0,117815.0,102818,5,393476
WIN$N,M15,1617984000,117815.0,118005.0,117805.0,117925.0,81514,5,310499
WIN$N,M15,1617984900,117925.0,118120.0,117710.0,117720.0,102181,5,396650
WIN$N,M15,1617985800,117720.0,117970.0,117700.0,117815.0,95025,5,373932
WIN$N,M15,1617986700,117815.0,117955.0,117765.0,117835.0,74067,5,313168
WIN$N,M15,1617987600,117835.0,117885.0,117500.0,117520.0,73346,5,267033
WIN$N,M15,1617988500,117520.0,117750.0,117485.0,117690.0,50067,5,174220
WIN$N,M15,1617989400,117690.0,117845.0,117600.0,117685.0,57442,5,186030
WIN$N,M15,1617990300,117690.0,117980.0,117645.0,117800.0,28445,5,79314
WIN$N,M15,1618218000,117475.0,118040.0,117430.0,117970.0,122099,5,351685
WIN$N,M15,1618218900,117970.0,118135.0,117915.0,117945.0,103587,5,323855
WIN$N,M15,1618219800,117945.0,118055.0,117885.0,117965.0,96105,5,335074
WIN$N,M15,1618220700,117970.0,118040.0,117905.0,118020.0,64847,5,227109
WIN$N,M15,1618221600,118025.0,118520.0,117855.0,118400.0,265942,5,936216
WIN$N,M15,1618222500,118400.0,118465.0,118305.0,118385.0,117014,5,422068
WIN$N,M15,1618223400,118385.0,118445.0,118140.0,118220.0,198007,5,727298
