symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
BIT$N,D1,1719792000,351320.0,364020.0,351320.0,359160.0,43141,20,54094
BIT$N,D1,1719878400,357900.0,359940.0,352340.0,353540.0,55928,20,68455
BIT$N,D1,1719964800,342960.0,344000.0,332340.0,334120.0,55497,20,66534
BIT$N,D1,1720051200,320380.0,323120.0,312540.0,320740.0,64446,20,80867
BIT$N,D1,1720137600,305200.0,314820.0,304220.0,309060.0,66039,20,84535
BIT$N,D1,1720396800,314400.0,317460.0,303820.0,311740.0,85424,20,108547
BIT$N,D1,1720483200,316260.0,318200.0,311400.0,316220.0,72674,20,94151
BIT$N,D1,1720569600,318180.0,318780.0,311080.0,311680.0,84576,20,105545
BIT$N,D1,1720656000,319320.0,322720.0,312280.0,313600.0,91008,20,109321
BIT$N,D1,1720742400,312280.0,319900.0,311220.0,315080.0,88868,20,108272
BIT$N,D1,1721001600,334380.0,349900.0,334380.0,349580.0,86786,20,109765
BIT$N,D1,1721088000,348500.0,356760.0,343320.0,351680.0,112245,20,142798
BIT$N,D1,1721174400,352580.0,359100.0,351700.0,355180.0,91497,20,113048
BIT$N,D1,1721260800,356500.0,362360.0,352120.0,355660.0,94407,20,118186
BIT$N,D1,1721347200,353000.0,380660.0,353000.0,378380.0,69530,20,88280
BIT$N,D1,1721606400,379500.0,381180.0,370660.0,378600.0,100607,20,121421
BIT$N,D1,1721692800,372860.0,375600.0,366020.0,368400.0,117779,20,143045
BIT$N,D1,1721779200,372700.0,378280.0,371200.0,371880.0,101615,20,126588
BIT$N,D1,1721865600,364520.0,369740.0,359280.0,369320.0,85668,20,107595
BIT$N,D1,1721952000,381700.0,391320.0,379620.0,390480.0,56348,20,68597
BIT$N,D1,1722211200,399300.0,401280.0,379640.0,382640.0,96435,20,127293
BIT$N,D1,1722297600,378660.0,382680.0,370960.0,374740.0,93722,20,121329
BIT$N,D1,1722384000,374640.0,382120.0,368380.0,370800.0,91013,20,113170
BIT$N,D1,1722470400,369920.0,376820.0,359320.0,375460.0,95761,20,122360
BIT$N,D1,1722556800,375900.0,379280.0,356180.0,356180.0,100933,20,128810
BIT$N,D1,1722816000,307500.0,321160.0,289000.0,315340.0,123364,20,174868
BIT$N,D1,1722902400,318320.0,325000.0,310320.0,320400.0,107579,20,142319
BIT$N,D1,1722988800,324080.0,325680.0,309500.0,311400.0,107646,20,142507
BIT$N,D1,1723075200,324300.0,337880.0,321580.0,332680.0,103401,20,137627
BIT$N,D1,1723161600,337400.0,339280.0,329440.0,334360.0,103149,20,135949
BIT$N,D1,1723420800,331320.0,334800.0,319680.0,323840.0,113644,20,154071
BIT$N,D1,1723507200,324760.0,338600.0,323180.0,334080.0,101592,20,137373
BIT$N,D1,1723593600,335060.0,338040.0,321700.0,322980.0,101945,20,136283
BIT$N,D1,1723680000,322440.0,328820.0,309000.0,313420.0,119592,20,158643
BIT$N,D1,1723766400,321600.0,329000.0,315320.0,325200.0,99063,20,133352
BIT$N,D1,1724025600,322200.0,322460.0,316400.0,320760.0,84036,20,116818
BIT$N,D1,1724112000,329660.0,333180.0,321580.0,324400.0,89135,20,120082
BIT$N,D1,1724198400,326080.0,340000.0,322640.0,337380.0,102782,20,137580
BIT$N,D1,1724284800,337240.0,340440.0,335220.0,340240.0,83831,20,112100
BIT$N,D1,1724371200,339880.0,357160.0,335420.0,353140.0,98378,20,126277
BIT$N,D1,1724630400,350620.0,352980.0,345820.0,346460.0,85491,20,128079
BIT$N,D1,1724716800,342720.0,344260.0,337360.0,338020.0,73632,20,109955
BIT$N,D1,1724803200,331400.0,333460.0,321320.0,329800.0,97867,20,148150
BIT$N,D1,1724889600,334300.0,345260.0,331320.0,334760.0,98888,20,149101
BIT$N,D1,1724976000,334300.0,341580.0,327340.0,333320.0,65093,20,100386
BIT$N,D1,1725235200,331060.0,335560.0,329600.0,335320.0,65574,20,94324
BIT$N,D1,1725321600,335000.0,335700.0,326440.0,330240.0,83713,20,126153
BIT$N,D1,1725408000,321860.0,332600.0,318380.0,329820.0,93312,20,141872
BIT$N,D1,1725494400,321860.0,326000.0,312760.0,314020.0,94232,20,143336
BIT$N,D1,1725580800,313920.0,318240.0,295540.0,299220.0,119081,20,184022
BIT$N,D1,1725840000,307980.0,325940.0,307180.0,324000.0,107286,20,178234
BIT$N,D1,1725926400,321920.0,330040.0,318700.0,328160.0,100347,20,144523
BIT$N,D1,1726012800,322000.0,329220.0,314900.0,326100.0,100622,20,145539
BIT$N,D1,1726099200,329940.0,333600.0,325760.0,327220.0,90184,20,125223
BIT$N,D1,1726185600,326020.0,337520.0,323200.0,335940.0,74779,20,107142
BIT$N,D1,1726444800,327560.0,328300.0,317700.0,318900.0,69605,20,100302
BIT$N,D1,1726531200,326320.0,338900.0,324380.0,331080.0,89150,20,130246
BIT$N,D1,1726617600,329020.0,333360.0,324800.0,329780.0,85909,20,125666
BIT$N,D1,1726704000,340420.0,347580.0,339240.0,342080.0,77862,20,114167
BIT$N,D1,1726790400,345500.0,350000.0,343060.0,349260.0,73908,20,105391
BIT$N,D1,1727049600,351420.0,355540.0,349600.0,351220.0,65664,20,94821
BIT$N,D1,1727136000,350500.0,353520.0,342440.0,349880.0,76383,20,110405
BIT$N,D1,1727222400,348900.0,351540.0,345140.0,347260.0,61787,20,87647
BIT$N,D1,1727308800,351600.0,358300.0,348280.0,352700.0,78731,20,112181
BIT$N,D1,1727395200,357820.0,365640.0,357000.0,357000.0,42823,20,61231
BIT$N,D1,1727654400,349500.0,353480.0,346620.0,350620.0,53651,20,76061
BIT$N,D1,1727740800,351420.0,351420.0,330020.0,330980.0,98118,20,142493
BIT$N,D1,1727827200,333060.0,341580.0,328780.0,333100.0,95028,20,130712
BIT$N,D1,1727913600,332820.0,336880.0,329340.0,336000.0,83422,20,119954
BIT$N,D1,1728000000,338080.0,344520.0,333960.0,343020.0,81476,20,115110
BIT$N,D1,1728259200,346440.0,353640.0,343120.0,349060.0,74368,20,107073
BIT$N,D1,1728345600,346520.0,350240.0,343400.0,347400.0,88098,20,124535
BIT$N,D1,1728432000,346200.0,349840.0,338100.0,340720.0,75841,20,110526
BIT$N,D1,1728518400,342920.0,343900.0,329520.0,334840.0,86876,20,119901
BIT$N,D1,1728604800,341360.0,358340.0,341240.0,354900.0,79016,20,124263
BIT$N,D1,1728864000,365400.0,373220.0,364100.0,369080.0,75494,20,113779
BIT$N,D1,1728950400,367000.0,385240.0,366160.0,377120.0,112606,20,166127
BIT$N,D1,1729036800,385760.0,389140.0,382640.0,383940.0,96847,20,138888
BIT$N,D1,1729123200,380500.0,385360.0,377540.0,377940.0,88120,20,130149
BIT$N,D1,1729209600,382520.0,393880.0,381880.0,391440.0,83527,20,119457
BIT$N,D1,1729468800,390060.0,391860.0,381340.0,386240.0,81854,20,117846
BIT$N,D1,1729555200,383420.0,385620.0,379340.0,384080.0,82456,20,119418
BIT$N,D1,1729641600,379420.0,382780.0,372040.0,378080.0,94927,20,135015
BIT$N,D1,1729728000,382000.0,389920.0,381900.0,388800.0,84159,20,123364
BIT$N,D1,1729814400,392200.0,395920.0,380560.0,387140.0,82500,20,116532
BIT$N,D1,1730073600,395540.0,407140.0,395220.0,406080.0,102673,20,146731
BIT$N,D1,1730160000,412600.0,430200.0,410700.0,423160.0,130075,20,196602
BIT$N,D1,1730246400,420800.0,426080.0,418360.0,422520.0,90128,20,129969
BIT$N,D1,1730332800,421920.0,422600.0,407360.0,410220.0,102730,20,155614
BIT$N,D1,1730419200,410220.0,421460.0,406500.0,408480.0,118039,20,166150
BIT$N,D1,1730678400,406140.0,406140.0,390860.0,393860.0,106228,20,157183
BIT$N,D1,1730764800,400860.0,412000.0,398180.0,402820.0,127861,20,191850
BIT$N,D1,1730851200,438000.0,442960.0,427300.0,437980.0,145530,20,232250
BIT$N,D1,1730937600,429120.0,442300.0,424360.0,439040.0,142755,20,209678
BIT$N,D1,1731024000,439680.0,448860.0,439620.0,443760.0,113595,20,161279
BIT$N,D1,1731283200,479560.0,515180.0,476300.0,515160.0,198863,20,288332
BIT$N,D1,1731369600,509740.0,522780.0,496360.0,515220.0,224589,20,347723
BIT$N,D1,1731456000,506900.0,547160.0,506240.0,519020.0,256607,20,399194
BIT$N,D1,1731542400,534300.0,538480.0,506380.0,512760.0,187105,20,293160
BIT$N,D1,1731888000,523760.0,535680.0,518040.0,531460.0,170677,20,263174
BIT$N,D1,1731974400,531680.0,546760.0,527760.0,535920.0,163512,20,255506
BIT$N,D1,1732147200,568800.0,579380.0,557520.0,572480.0,175475,20,268528
BIT$N,D1,1732233600,579440.0,581700.0,568200.0,576000.0,143054,20,214351
BIT$N,D1,1732492800,571160.0,572400.0,548440.0,550180.0,167475,20,258408
BIT$N,D1,1732579200,537680.0,551720.0,527700.0,532820.0,185707,20,295653
BIT$N,D1,1732665600,542080.0,577340.0,540320.0,575560.0,178093,20,276014
BIT$N,D1,1732752000,564640.0,576700.0,564640.0,572980.0,93772,20,137837
BIT$N,D1,1732838400,593260.0,606340.0,590000.0,592220.0,113371,20,176625
BIT$N,D1,1733097600,578000.0,601240.0,577360.0,588280.0,149877,20,234326
BIT$N,D1,1733184000,582620.0,592040.0,574580.0,587060.0,156063,20,246033
BIT$N,D1,1733270400,589780.0,606740.0,577260.0,604320.0,173611,20,269382
BIT$N,D1,1733356800,628240.0,630040.0,593640.0,602500.0,203211,20,320927
BIT$N,D1,1733443200,596760.0,627680.0,590160.0,623720.0,171393,20,267208
BIT$N,D1,1733702400,601220.0,613240.0,577600.0,593140.0,176254,20,266676
BIT$N,D1,1733788800,598340.0,598820.0,575560.0,590200.0,205060,20,314023
BIT$N,D1,1733875200,599900.0,614560.0,596780.0,606180.0,165698,20,245548
BIT$N,D1,1733961600,596980.0,619580.0,594060.0,601320.0,158312,20,249250
BIT$N,D1,1734048000,606760.0,620760.0,603280.0,616200.0,145594,20,219490
BIT$N,D1,1734307200,632460.0,660400.0,627240.0,656140.0,186613,20,289064
BIT$N,D1,1734393600,659360.0,674420.0,650160.0,654820.0,177086,20,269516
BIT$N,D1,1734480000,645060.0,654940.0,631800.0,637820.0,186656,20,294775
BIT$N,D1,1734566400,641200.0,645800.0,586620.0,601840.0,198882,20,303139
BIT$N,D1,1734652800,568000.0,596380.0,560000.0,587600.0,174755,20,264420
BIT$N,D1,1734912000,588520.0,594360.0,572700.0,583180.0,159174,20,259876
BIT$N,D1,1735171200,589720.0,595980.0,587040.0,591380.0,146167,20,242408
BIT$N,D1,1735257600,609380.0,611260.0,585760.0,594720.0,107382,20,166849
BIT$N,D1,1735516800,590700.0,593960.0,570700.0,586040.0,135509,20,212446
BIT$N,D1,1735776000,606040.0,613540.0,601780.0,605140.0,136132,20,216989
BIT$N,D1,1735862400,601280.0,620100.0,599540.0,615980.0,145369,20,217439
BIT$N,D1,1736121600,618820.0,635320.0,611300.0,632780.0,145155,20,229864
BIT$N,D1,1736208000,624680.0,625520.0,591860.0,596260.0,176162,20,281992
BIT$N,D1,1736294400,586740.0,593520.0,571180.0,578620.0,171505,20,263793
BIT$N,D1,1736380800,573080.0,577640.0,554520.0,560740.0,178573,20,271782
BIT$N,D1,1736467200,578000.0,590420.0,567020.0,584320.0,186587,20,288179
BIT$N,D1,1736726400,559900.0,576940.0,549560.0,575860.0,195309,20,303878
BIT$N,D1,1736812800,593000.0,594220.0,580640.0,588700.0,140058,20,215560
BIT$N,D1,1736899200,588820.0,611180.0,586480.0,603740.0,136778,20,219348
BIT$N,D1,1736985600,600080.0,613000.0,588440.0,608140.0,154363,20,239980
BIT$N,D1,1737072000,621600.0,647320.0,620900.0,642140.0,158940,20,251067
BIT$N,D1,1737331200,662300.0,663680.0,610840.0,627380.0,176508,20,270246
BIT$N,D1,1737417600,632600.0,650000.0,623120.0,642640.0,168432,20,263329
BIT$N,D1,1737504000,635060.0,637840.0,613940.0,619240.0,141656,20,222080
BIT$N,D1,1737590400,608420.0,634540.0,604140.0,609860.0,200072,20,357621
BIT$N,D1,1737676800,625020.0,634620.0,617880.0,623400.0,150873,20,254501
BIT$N,D1,1737936000,591580.0,606720.0,584340.0,599880.0,215434,20,325113
BIT$N,D1,1738022400,608960.0,610560.0,592400.0,593540.0,157413,20,236562
BIT$N,D1,1738108800,601860.0,615500.0,595200.0,609900.0,163714,20,256031
BIT$N,D1,1738195200,617040.0,628440.0,616040.0,617900.0,121078,20,192757
BIT$N,D1,1738281600,622960.0,628340.0,597920.0,598140.0,117307,20,192404
BIT$N,D1,1738540800,565900.0,600500.0,559480.0,594360.0,156447,20,262885
BIT$N,D1,1738627200,579980.0,589640.0,563200.0,563520.0,165116,20,267028
BIT$N,D1,1738713600,571920.0,580920.0,563240.0,568680.0,134689,20,220265
BIT$N,D1,1738800000,579300.0,581800.0,555680.0,560380.0,157405,20,257294
BIT$N,D1,1738886400,568240.0,581780.0,559200.0,559220.0,163796,20,256675
BIT$N,D1,1739145600,571940.0,573420.0,563080.0,566980.0,114785,20,175314
BIT$N,D1,1739232000,572960.0,573260.0,549320.0,554080.0,139065,20,218277
BIT$N,D1,1739318400,557680.0,566280.0,545700.0,564840.0,163373,20,262822
BIT$N,D1,1739404800,557280.0,560000.0,550900.0,558600.0,135039,20,216829
BIT$N,D1,1739491200,560040.0,568940.0,552340.0,556380.0,127498,20,201500
BIT$N,D1,1739750400,551720.0,555200.0,544940.0,549660.0,109615,20,165203
BIT$N,D1,1739836800,547660.0,554840.0,532120.0,542220.0,136046,20,213308
BIT$N,D1,1739923200,550000.0,553940.0,544940.0,553620.0,110560,20,183962
BIT$N,D1,1740009600,556280.0,565100.0,552860.0,561740.0,114118,20,184808
BIT$N,D1,1740096000,565280.0,570400.0,542700.0,544000.0,147772,20,231628
BIT$N,D1,1740355200,548840.0,551220.0,537620.0,544200.0,133253,20,217468
BIT$N,D1,1740441600,516980.0,519340.0,495240.0,506380.0,189781,20,309561
BIT$N,D1,1740528000,509200.0,512260.0,477680.0,489760.0,180405,20,289585
BIT$N,D1,1740614400,504020.0,504920.0,481860.0,491500.0,163396,20,245128
BIT$N,D1,1740700800,476120.0,508440.0,472820.0,501040.0,159365,20,251528
BIT$N,D1,1741132800,520760.0,529580.0,512000.0,522800.0,109049,20,172614
BIT$N,D1,1741219200,530120.0,530960.0,510120.0,519700.0,184862,20,288046
BIT$N,D1,1741305600,516120.0,530900.0,499180.0,506720.0,207436,20,325091
BIT$N,D1,1741564800,488120.0,488680.0,456660.0,467860.0,226800,20,348439
BIT$N,D1,1741651200,478560.0,489000.0,463920.0,486380.0,199702,20,307133
BIT$N,D1,1741737600,485680.0,495020.0,471940.0,485620.0,186659,20,282951
BIT$N,D1,1741824000,485460.0,489720.0,466080.0,468500.0,174408,20,266857
BIT$N,D1,1741910400,482000.0,491360.0,476460.0,487600.0,156252,20,240528
BIT$N,D1,1742169600,483100.0,483380.0,472600.0,479720.0,141356,20,221123
BIT$N,D1,1742256000,472320.0,473580.0,461220.0,466660.0,145023,20,221477
BIT$N,D1,1742342400,477180.0,487440.0,474580.0,486480.0,143656,20,220329
BIT$N,D1,1742428800,485240.0,492400.0,474900.0,478840.0,149608,20,225160
BIT$N,D1,1742515200,478240.0,485840.0,476140.0,484980.0,126527,20,193467
BIT$N,D1,1742774400,501660.0,510600.0,499860.0,509960.0,129994,20,203205
BIT$N,D1,1742860800,503500.0,505960.0,497920.0,501780.0,144640,20,219849
BIT$N,D1,1742947200,503280.0,504600.0,492060.0,500600.0,139460,20,222488
BIT$N,D1,1743033600,497800.0,503740.0,496000.0,502700.0,124903,20,195664
BIT$N,D1,1743120000,496140.0,498240.0,481960.0,484800.0,102948,20,164711
BIT$N,D1,1743379200,479400.0,485360.0,472660.0,472700.0,152900,20,240964
BIT$N,D1,1743465600,483100.0,491340.0,474800.0,488480.0,140706,20,217434
BIT$N,D1,1743552000,484200.0,507800.0,481020.0,483060.0,187026,20,296188
BIT$N,D1,1743638400,471840.0,471960.0,458040.0,467860.0,145836,20,223518
BIT$N,D1,1743724800,472700.0,497400.0,472700.0,497360.0,179986,20,281843
BIT$N,D1,1743984000,454740.0,476300.0,449780.0,470100.0,227873,20,396670
BIT$N,D1,1744070400,473580.0,476580.0,459660.0,464040.0,171991,20,274701
BIT$N,D1,1744156800,459720.0,490140.0,459720.0,486540.0,180536,20,286937
BIT$N,D1,1744243200,480660.0,485100.0,467480.0,470820.0,151516,20,242436
BIT$N,D1,1744329600,479940.0,498580.0,479020.0,495540.0,139319,20,216649
BIT$N,D1,1744588800,498580.0,503560.0,492440.0,498360.0,117384,20,193160
BIT$N,D1,1744675200,502180.0,509460.0,491560.0,492660.0,109063,20,175560
BIT$N,D1,1744761600,493660.0,503020.0,490880.0,498660.0,119823,20,200237
BIT$N,D1,1744848000,498360.0,500500.0,492740.0,495220.0,94576,20,154691
BIT$N,D1,1745280000,514540.0,528160.0,513360.0,524520.0,119738,20,187130
BIT$N,D1,1745366400,534640.0,538700.0,525840.0,535840.0,121885,20,184684
BIT$N,D1,1745452800,529700.0,533500.0,526260.0,530380.0,92562,20,138362
BIT$N,D1,1745539200,547320.0,554480.0,544520.0,547980.0,86148,20,139472
BIT$N,D1,1745798400,551000.0,552400.0,536580.0,536960.0,96920,20,153780
BIT$N,D1,1745884800,544820.0,547600.0,533580.0,537940.0,85761,20,139372
BIT$N,D1,1745971200,542800.0,550000.0,533920.0,547100.0,101236,20,162892
BIT$N,D1,1746144000,556660.0,560140.0,551740.0,556020.0,95444,20,154384
BIT$N,D1,1746403200,538380.0,545660.0,534040.0,544820.0,95785,20,155946
BIT$N,D1,1746489600,538880.0,549000.0,538880.0,547260.0,103290,20,160817
BIT$N,D1,1746576000,559040.0,565120.0,556340.0,562980.0,118980,20,184952
BIT$N,D1,1746662400,574160.0,596480.0,569200.0,591380.0,133508,20,209405
BIT$N,D1,1746748800,589860.0,592660.0,583160.0,587000.0,124425,20,197681
BIT$N,D1,1747008000,592660.0,598540.0,577900.0,586280.0,202478,20,308704
BIT$N,D1,1747094400,591940.0,593840.0,583820.0,591480.0,179286,20,304727
BIT$N,D1,1747180800,587940.0,589880.0,581000.0,588580.0,161410,20,271774
BIT$N,D1,1747267200,581700.0,595900.0,575620.0,592720.0,193546,20,338108
BIT$N,D1,1747353600,591980.0,597780.0,588500.0,591020.0,157335,20,274195
BIT$N,D1,1747612800,586980.0,601480.0,584240.0,598380.0,169169,20,296991
BIT$N,D1,1747699200,596280.0,611720.0,592940.0,607200.0,174219,20,302254
BIT$N,D1,1747785600,607220.0,624460.0,603080.0,612940.0,255482,20,432286
BIT$N,D1,1747872000,628760.0,643260.0,625740.0,641260.0,170344,20,314203
BIT$N,D1,1747958400,626180.0,629260.0,610600.0,614660.0,165364,20,304731
BIT$N,D1,1748217600,622000.0,627800.0,619000.0,621280.0,109016,20,155350
BIT$N,D1,1748304000,622520.0,628860.0,615360.0,615860.0,150844,20,243127
BIT$N,D1,1748390400,617160.0,620140.0,608560.0,610800.0,154245,20,247207
BIT$N,D1,1748476800,618780.0,620200.0,597560.0,600960.0,171659,20,274588
BIT$N,D1,1748563200,608200.0,612740.0,599220.0,608080.0,196078,20,330608
BIT$N,D1,1748822400,600320.0,603500.0,595220.0,602220.0,184434,20,314316
BIT$N,D1,1748908800,604740.0,610840.0,600440.0,601560.0,200993,20,341854
BIT$N,D1,1748995200,599000.0,601480.0,592300.0,595240.0,157061,20,267729
BIT$N,D1,1749081600,596840.0,600800.0,564340.0,568500.0,228553,20,400662
BIT$N,D1,1749168000,586500.0,597400.0,584420.0,586640.0,184713,20,320897
BIT$N,D1,1749427200,605900.0,619560.0,601800.0,619560.0,183806,20,318297
BIT$N,D1,1749513600,613620.0,619960.0,607020.0,613480.0,183366,20,315897
BIT$N,D1,1749600000,611240.0,616540.0,605300.0,606840.0,174552,20,301329
BIT$N,D1,1749686400,596000.0,605400.0,589680.0,592500.0,175214,20,300315
BIT$N,D1,1749772800,588520.0,591920.0,581240.0,588320.0,176695,20,301817
BIT$N,D1,1750032000,595180.0,601620.0,589840.0,599940.0,114325,20,483256
BIT$N,D1,1750118400,584100.0,584980.0,569220.0,576280.0,191555,20,1338978
BIT$N,D1,1750204800,578880.0,580180.0,571420.0,576200.0,242886,20,1466517
BIT$N,D1,1750377600,583460.0,584860.0,565500.0,571940.0,219459,20,1674380
BIT$N,D1,1750636800,561520.0,575340.0,551960.0,572920.0,265477,20,1835581
BIT$N,D1,1750723200,578380.0,586700.0,577000.0,586160.0,156284,20,896439
BIT$N,D1,1750809600,591040.0,602400.0,591040.0,599260.0,161740,20,1056290
BIT$N,D1,1750896000,595580.0,599160.0,579100.0,588980.0,138536,20,761236
BIT$N,D1,1750982400,595000.0,604080.0,591020.0,595460.0,124699,20,802687
BIT$N,D1,1751241600,598560.0,601040.0,588320.0,589120.0,128953,20,706997
BIT$N,D1,1751328000,585000.0,591060.0,580500.0,583500.0,119279,20,745502
BIT$N,D1,1751414400,592780.0,603160.0,591920.0,601180.0,130034,20,823825
BIT$N,D1,1751500800,602060.0,605460.0,597620.0,601260.0,113816,20,853905
BIT$N,D1,1751587200,596660.0,597220.0,585420.0,589220.0,81010,20,494425
BIT$N,D1,1751846400,593580.0,599580.0,593400.0,597640.0,114758,20,673566
BIT$N,D1,1751932800,601380.0,601500.0,594860.0,597420.0,89934,20,455594
BIT$N,D1,1752019200,600300.0,628300.0,597260.0,625740.0,154161,20,766834
BIT$N,D1,1752105600,628620.0,656300.0,615780.0,646000.0,149817,20,798135
BIT$N,D1,1752192000,659120.0,665200.0,654120.0,660060.0,124549,20,581078
BIT$N,D1,1752451200,680000.0,683340.0,666640.0,674480.0,141350,20,604380
BIT$N,D1,1752537600,657140.0,663100.0,646720.0,653420.0,157074,20,829016
BIT$N,D1,1752624000,664420.0,673000.0,659740.0,671780.0,138801,20,716386
BIT$N,D1,1752710400,662860.0,674420.0,658720.0,673020.0,120548,20,600135
BIT$N,D1,1752796800,666660.0,667980.0,652940.0,657480.0,119436,20,540428
BIT$N,D1,1753056000,658720.0,668160.0,650960.0,653360.0,115313,20,615496
BIT$N,D1,1753142400,664080.0,671640.0,658920.0,667520.0,116819,20,631410
BIT$N,D1,1753228800,661620.0,664160.0,649520.0,650460.0,110516,20,592039
BIT$N,D1,1753315200,656540.0,662560.0,653860.0,655760.0,102891,20,602100
BIT$N,D1,1753401600,657320.0,670540.0,648780.0,666640.0,93691,20,490459
BIT$N,D1,1753660800,674340.0,678460.0,666340.0,667240.0,97222,20,434127
BIT$N,D1,1753747200,673600.0,677720.0,660720.0,663320.0,103897,20,589457
BIT$N,D1,1753833600,664520.0,676120.0,654580.0,660260.0,109179,20,696526
BIT$N,D1,1753920000,667740.0,676780.0,660200.0,662160.0,110818,20,662601
BIT$N,D1,1754006400,655020.0,656900.0,632500.0,636080.0,156526,20,1158964
BIT$N,D1,1754265600,639360.0,646060.0,632020.0,639040.0,105096,20,544236
BIT$N,D1,1754352000,641840.0,642640.0,626860.0,633680.0,120672,20,673909
BIT$N,D1,1754438400,636160.0,640120.0,628500.0,635620.0,99324,20,549607
BIT$N,D1,1754524800,644920.0,645640.0,638660.0,643620.0,96117,20,498203
BIT$N,D1,1754611200,642460.0,643400.0,634180.0,641620.0,99145,20,556683
BIT$N,D1,1754870400,661840.0,663060.0,650560.0,653000.0,113168,20,604007
BIT$N,D1,1754956800,650000.0,654600.0,647100.0,654420.0,106582,20,620698
BIT$N,D1,1755043200,655560.0,672000.0,652820.0,669580.0,150347,20,891393
BIT$N,D1,1755129600,664820.0,664820.0,640060.0,642340.0,150633,20,916904
BIT$N,D1,1755216000,648960.0,648960.0,634800.0,636140.0,113373,20,689000
BIT$N,D1,1755475200,624000.0,639820.0,624000.0,639140.0,107754,20,584408
