symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$N,D1,1633305600,112300.0,112420.0,109900.0,110400.0,5707468,5,21195990
WIN$N,D1,1633392000,111070.0,111815.0,110060.0,110300.0,6060619,5,21886869
WIN$N,D1,1633478400,109290.0,110790.0,108120.0,110695.0,6662177,5,24490167
WIN$N,D1,1633564800,111765.0,111765.0,110475.0,110980.0,5847255,5,20965640
WIN$N,D1,1633651200,111345.0,114485.0,111245.0,113000.0,5292454,5,20354447
WIN$N,D1,1633910400,113200.0,113960.0,112000.0,112100.0,5274503,5,18952546
WIN$N,D1,1634083200,113370.0,115440.0,113145.0,114345.0,4902983,5,19190416
WIN$N,D1,1634169600,115295.0,115530.0,113750.0,114655.0,4726244,5,17469374
WIN$N,D1,1634256000,114870.0,115940.0,114110.0,115560.0,4039493,5,16365213
WIN$N,D1,1634515200,115060.0,116060.0,113750.0,115290.0,4937005,5,18766110
WIN$N,D1,1634601600,114890.0,114900.0,110880.0,112150.0,6454208,5,23257211
WIN$N,D1,1634688000,112390.0,113135.0,109835.0,110070.0,6665669,5,23667581
WIN$N,D1,1634774400,108580.0,110460.0,106595.0,108660.0,7336061,5,25473282
WIN$N,D1,1634860800,107850.0,108865.0,103660.0,107000.0,8234388,5,26444600
WIN$N,D1,1635120000,107905.0,110340.0,107255.0,109590.0,6432959,5,21379356
WIN$N,D1,1635206400,109295.0,109305.0,107035.0,107500.0,6631945,5,22908215
WIN$N,D1,1635292800,107400.0,109175.0,106885.0,107945.0,5856174,5,20262130
WIN$N,D1,1635379200,107475.0,108190.0,104825.0,105470.0,6878855,5,22504620
WIN$N,D1,1635465600,105855.0,107100.0,104110.0,104750.0,7127561,5,22265565
WIN$N,D1,1635724800,105330.0,106930.0,105070.0,106000.0,6041869,5,19957874
WIN$N,D1,1635897600,105365.0,107635.0,104830.0,107330.0,7364009,5,23446416
WIN$N,D1,1635984000,107500.0,107525.0,103520.0,104030.0,6668076,5,21900062
WIN$N,D1,1636070400,104600.0,106385.0,104000.0,105260.0,5785791,5,18499830
WIN$N,D1,1636329600,104850.0,106475.0,104340.0,105595.0,6203154,5,19899104
WIN$N,D1,1636416000,105840.0,107410.0,105455.0,106030.0,6631522,5,20805223
WIN$N,D1,1636502400,105740.0,108070.0,105260.0,106940.0,6657785,5,21199739
WIN$N,D1,1636588800,107550.0,109325.0,107460.0,108800.0,5847501,5,18603792
WIN$N,D1,1636675200,108500.0,108675.0,106300.0,106940.0,6173331,5,19371992
WIN$N,D1,1637020800,107210.0,107630.0,104610.0,105000.0,5986106,5,20060868
WIN$N,D1,1637107200,104800.0,106165.0,102915.0,103700.0,6884508,5,21798650
WIN$N,D1,1637193600,103800.0,104315.0,102515.0,103450.0,6514774,5,20922972
WIN$N,D1,1637280000,103025.0,104495.0,102650.0,103600.0,5791421,5,18367110
WIN$N,D1,1637539200,104310.0,105125.0,102400.0,102400.0,5915803,5,19749825
WIN$N,D1,1637625600,102700.0,104560.0,102140.0,104500.0,7281831,5,23745698
WIN$N,D1,1637712000,104000.0,105540.0,102805.0,104900.0,6341733,5,20858399
WIN$N,D1,1637798400,104750.0,106875.0,104575.0,106435.0,5033077,5,16528755
WIN$N,D1,1637884800,103100.0,104000.0,101770.0,102360.0,5928887,5,18817023
WIN$N,D1,1638144000,103615.0,104515.0,102880.0,103320.0,6318981,5,22143364
WIN$N,D1,1638230400,102350.0,103390.0,100390.0,102560.0,7251107,5,25347745
WIN$N,D1,1638316800,103215.0,104435.0,100800.0,100800.0,7184488,5,24841580
WIN$N,D1,1638403200,101580.0,104755.0,101505.0,104750.0,6571505,5,22997572
WIN$N,D1,1638489600,104385.0,107130.0,103955.0,105650.0,7451620,5,24316471
WIN$N,D1,1638748800,106160.0,107860.0,105790.0,107220.0,6752365,5,22374514
WIN$N,D1,1638835200,108535.0,108985.0,107305.0,108000.0,6242909,5,20459255
WIN$N,D1,1638921600,108470.0,108780.0,107480.0,108400.0,5493094,5,18670661
WIN$N,D1,1639008000,107450.0,107680.0,105955.0,106410.0,5190815,5,18437385
WIN$N,D1,1639094400,106850.0,108455.0,106850.0,108010.0,4566221,5,16578240
WIN$N,D1,1639353600,108550.0,109625.0,107320.0,107820.0,4830215,5,17977715
WIN$N,D1,1639440000,107340.0,109255.0,106440.0,106520.0,6041031,5,21596713
WIN$N,D1,1639526400,108400.0,109145.0,107175.0,109075.0,5747854,5,19259075
WIN$N,D1,1639612800,109830.0,110535.0,109140.0,109965.0,5482260,5,18670154
WIN$N,D1,1639699200,109470.0,109500.0,107910.0,108495.0,5499659,5,18817623
WIN$N,D1,1639958400,107200.0,107420.0,105685.0,106550.0,5588653,5,18497332
WIN$N,D1,1640044800,107405.0,107580.0,106335.0,106640.0,4667303,5,16589166
WIN$N,D1,1640131200,106550.0,107070.0,105645.0,106835.0,4347066,5,15387560
WIN$N,D1,1640217600,107080.0,107245.0,105600.0,105600.0,3485855,5,13574050
WIN$N,D1,1640563200,106100.0,106960.0,105935.0,106900.0,3503806,5,13215801
WIN$N,D1,1640649600,107100.0,107165.0,105625.0,105960.0,3667839,5,13534152
WIN$N,D1,1640736000,106100.0,106445.0,104905.0,104995.0,4135051,5,13634552
WIN$N,D1,1640822400,105200.0,106490.0,105180.0,105865.0,4101090,5,12849042
WIN$N,D1,1641168000,106395.0,107245.0,104360.0,104760.0,4876010,5,16558852
WIN$N,D1,1641254400,105440.0,105785.0,104040.0,104435.0,5299069,5,17711170
WIN$N,D1,1641340800,104570.0,104695.0,101580.0,101580.0,5872625,5,20679806
WIN$N,D1,1641427200,101975.0,103180.0,101645.0,102600.0,6019648,5,19816776
WIN$N,D1,1641513600,102385.0,103720.0,101855.0,103410.0,5308818,5,18728267
WIN$N,D1,1641772800,102900.0,103405.0,101750.0,103315.0,5657825,5,20817377
WIN$N,D1,1641859200,103400.0,104875.0,102565.0,104775.0,4979772,5,19154744
WIN$N,D1,1641945600,104800.0,106740.0,104375.0,106740.0,5064136,5,19387371
WIN$N,D1,1642032000,106300.0,107015.0,105650.0,106300.0,5829582,5,21190305
WIN$N,D1,1642118400,106135.0,107985.0,105700.0,107985.0,5674912,5,20485106
WIN$N,D1,1642377600,107660.0,107855.0,106715.0,107000.0,3843326,5,14107960
WIN$N,D1,1642464000,106300.0,107745.0,106155.0,107530.0,5777585,5,22539010
WIN$N,D1,1642550400,107530.0,109315.0,107510.0,108850.0,5355526,5,19929823
WIN$N,D1,1642636800,109400.0,110515.0,108800.0,109850.0,5000271,5,18510736
WIN$N,D1,1642723200,109500.0,110430.0,108890.0,109550.0,6856994,5,23576438
WIN$N,D1,1642982400,108955.0,109350.0,107135.0,109015.0,8194163,5,27186985
WIN$N,D1,1643068800,108475.0,111340.0,107625.0,110805.0,7029434,5,24670212
WIN$N,D1,1643155200,111570.0,113270.0,111425.0,112080.0,7532199,5,25278224
WIN$N,D1,1643241600,112110.0,113580.0,112100.0,112900.0,7206036,5,24713337
WIN$N,D1,1643328000,112640.0,113480.0,111890.0,112440.0,6812879,5,22363720
WIN$N,D1,1643587200,112470.0,113040.0,111575.0,112430.0,5643509,5,18306727
WIN$N,D1,1643673600,112540.0,113795.0,112400.0,113745.0,5173131,5,17033707
WIN$N,D1,1643760000,114000.0,114135.0,111765.0,112030.0,4814627,5,16549178
WIN$N,D1,1643846400,111590.0,112745.0,111525.0,112490.0,6001672,5,20192892
WIN$N,D1,1643932800,112000.0,112690.0,110535.0,112285.0,5538210,5,17602809
WIN$N,D1,1644192000,112350.0,112640.0,111655.0,112320.0,5634333,5,18117001
WIN$N,D1,1644278400,111900.0,112750.0,111050.0,112750.0,4840208,5,15908903
WIN$N,D1,1644364800,113000.0,113360.0,111875.0,112395.0,5318717,5,17438058
WIN$N,D1,1644451200,112500.0,113985.0,112245.0,113495.0,6164434,5,19512530
WIN$N,D1,1644537600,113120.0,114990.0,113100.0,113800.0,6461530,5,20210442
WIN$N,D1,1644796800,113000.0,114310.0,112880.0,113960.0,6096582,5,18490020
WIN$N,D1,1644883200,114500.0,115135.0,113980.0,115135.0,4405551,5,13510925
WIN$N,D1,1644969600,116255.0,117270.0,116255.0,116680.0,4118034,5,13658563
WIN$N,D1,1645056000,116300.0,116630.0,114800.0,114900.0,4511191,5,14755035
WIN$N,D1,1645142400,115355.0,115815.0,114060.0,114160.0,5174982,5,16688996
WIN$N,D1,1645401600,114320.0,114840.0,112950.0,112950.0,3924414,5,12266322
WIN$N,D1,1645488000,113650.0,114795.0,113585.0,114795.0,5563051,5,18498273
WIN$N,D1,1645574400,114700.0,115110.0,112925.0,113010.0,5172629,5,17470422
WIN$N,D1,1645660800,110500.0,112870.0,110050.0,112750.0,6864202,5,21701807
WIN$N,D1,1645747200,112595.0,114495.0,111755.0,114250.0,5136669,5,16486518
WIN$N,D1,1646179200,115250.0,116670.0,115125.0,116605.0,2508116,5,8399728
WIN$N,D1,1646265600,116550.0,117155.0,116190.0,116610.0,4784862,5,15576760
WIN$N,D1,1646352000,115795.0,116190.0,114545.0,115585.0,5042732,5,16046084
WIN$N,D1,1646611200,115140.0,115630.0,111815.0,111815.0,5180746,5,17086533
WIN$N,D1,1646697600,112720.0,113645.0,111995.0,112010.0,7044978,5,23234784
WIN$N,D1,1646784000,113390.0,115130.0,112660.0,114790.0,5117818,5,17287476
WIN$N,D1,1646870400,114150.0,114650.0,112775.0,114600.0,5472458,5,17734707
WIN$N,D1,1646956800,115600.0,115740.0,112145.0,112900.0,5559408,5,17524831
WIN$N,D1,1647216000,112750.0,113295.0,110505.0,110810.0,5754010,5,17838410
WIN$N,D1,1647302400,110880.0,110945.0,108570.0,109690.0,5515695,5,18500232
WIN$N,D1,1647388800,111255.0,112330.0,109850.0,112330.0,5559978,5,17934827
WIN$N,D1,1647475200,112010.0,113990.0,111595.0,113820.0,5033102,5,16106524
WIN$N,D1,1647561600,113110.0,116095.0,113060.0,115875.0,4032643,5,13769757
WIN$N,D1,1647820800,115700.0,117145.0,115630.0,117095.0,4938908,5,15850094
WIN$N,D1,1647907200,117205.0,118290.0,116925.0,118215.0,3942787,5,13789322
WIN$N,D1,1647993600,117750.0,118935.0,117605.0,118220.0,4232480,5,14240332
WIN$N,D1,1648080000,118390.0,120000.0,117760.0,119985.0,3737317,5,13108989
WIN$N,D1,1648166400,119975.0,120345.0,119065.0,119780.0,4149993,5,13734144
WIN$N,D1,1648425600,120000.0,120235.0,118565.0,119400.0,3902284,5,13104390
WIN$N,D1,1648512000,120200.0,121385.0,119975.0,120375.0,4425842,5,15226540
WIN$N,D1,1648598400,120110.0,121110.0,120095.0,120900.0,4130489,5,14471738
WIN$N,D1,1648684800,120805.0,121330.0,120210.0,120485.0,3771382,5,13343446
WIN$N,D1,1648771200,120800.0,122225.0,120785.0,122000.0,3543284,5,12754923
WIN$N,D1,1649030400,122240.0,122300.0,121035.0,121530.0,3322845,5,11880114
WIN$N,D1,1649116800,121445.0,121945.0,118800.0,119225.0,4599419,5,15967813
WIN$N,D1,1649203200,118480.0,118860.0,116915.0,118205.0,5544941,5,17486655
WIN$N,D1,1649289600,118560.0,119435.0,117535.0,118960.0,4930378,5,16193864
WIN$N,D1,1649376000,119290.0,119290.0,117515.0,118330.0,4073151,5,14060413
WIN$N,D1,1649635200,117725.0,117830.0,116750.0,116985.0,4335109,5,13711880
WIN$N,D1,1649721600,117420.0,118590.0,116065.0,116530.0,4711375,5,13705994
WIN$N,D1,1649808000,118820.0,119460.0,118295.0,118985.0,4189444,5,13436582
WIN$N,D1,1649894400,118750.0,118865.0,117570.0,117900.0,4170971,5,13038163
WIN$N,D1,1650240000,117735.0,118235.0,117095.0,117610.0,4359487,5,13117156
WIN$N,D1,1650326400,117415.0,117460.0,116110.0,116950.0,4003236,5,13523234
WIN$N,D1,1650412800,117395.0,117410.0,115715.0,115760.0,3985467,5,13198975
WIN$N,D1,1650585600,114500.0,114640.0,112240.0,112890.0,4512402,5,14064818
WIN$N,D1,1650844800,111335.0,112860.0,110825.0,112400.0,5275632,5,16888715
WIN$N,D1,1650931200,112085.0,112100.0,109210.0,109235.0,4518914,5,14773063
WIN$N,D1,1651017600,110505.0,111705.0,110390.0,111030.0,5554160,5,17083235
WIN$N,D1,1651104000,112105.0,112270.0,110325.0,110905.0,4786035,5,15095229
WIN$N,D1,1651190400,110840.0,113400.0,108425.0,109000.0,5262374,5,17738911
WIN$N,D1,1651449600,108720.0,109500.0,106485.0,108100.0,5862673,5,17736369
WIN$N,D1,1651536000,107950.0,108520.0,107315.0,107820.0,5605190,5,16638542
WIN$N,D1,1651622400,107980.0,110025.0,106115.0,109920.0,5896387,5,18381408
WIN$N,D1,1651708800,109060.0,109255.0,105065.0,106835.0,6366173,5,19810732
WIN$N,D1,1651795200,106150.0,107530.0,105065.0,106330.0,6787680,5,18883233
WIN$N,D1,1652054400,104790.0,105650.0,103925.0,104655.0,6101716,5,18120742
WIN$N,D1,1652140800,105185.0,105290.0,103400.0,104360.0,6330688,5,18501826
WIN$N,D1,1652227200,105275.0,106420.0,104075.0,105605.0,6530553,5,19466729
WIN$N,D1,1652313600,104460.0,107025.0,104235.0,106950.0,6306130,5,18460762
WIN$N,D1,1652400000,108065.0,108810.0,107100.0,107760.0,4605440,5,14205571
WIN$N,D1,1652659200,107575.0,109800.0,107575.0,109300.0,5207957,5,15734347
WIN$N,D1,1652745600,110310.0,110790.0,109225.0,110050.0,5112463,5,15685503
WIN$N,D1,1652832000,109260.0,109855.0,106775.0,106965.0,5023433,5,16066159
WIN$N,D1,1652918400,106580.0,108270.0,106500.0,107860.0,5642182,5,17205053
WIN$N,D1,1653004800,108650.0,109685.0,108140.0,109410.0,5491129,5,16371402
WIN$N,D1,1653264000,110050.0,111515.0,109840.0,111450.0,4668594,5,14498524
WIN$N,D1,1653350400,110200.0,111530.0,109125.0,111365.0,5738760,5,17885196
WIN$N,D1,1653436800,110815.0,111745.0,110275.0,110895.0,4748851,5,13938597
WIN$N,D1,1653523200,111500.0,112790.0,110945.0,112640.0,3773924,5,12045858
WIN$N,D1,1653609600,112300.0,113080.0,111960.0,112470.0,4009179,5,12361603
WIN$N,D1,1653868800,113215.0,113680.0,111005.0,111005.0,3260464,5,10255956
WIN$N,D1,1653955200,111290.0,112465.0,111140.0,111800.0,5297569,5,16710064
WIN$N,D1,1654041600,112175.0,112440.0,111170.0,111885.0,4880815,5,15298031
WIN$N,D1,1654128000,112200.0,113210.0,111525.0,112865.0,4392298,5,14091324
WIN$N,D1,1654214400,112230.0,112395.0,111235.0,111750.0,4661129,5,14449880
WIN$N,D1,1654473600,112565.0,112735.0,110255.0,110690.0,4251168,5,13947475
WIN$N,D1,1654560000,110190.0,110710.0,109620.0,110350.0,4672190,5,14861621
WIN$N,D1,1654646400,110125.0,110375.0,108215.0,108860.0,4795676,5,15908196
WIN$N,D1,1654732800,109175.0,109445.0,107160.0,107705.0,5589604,5,17494310
WIN$N,D1,1654819200,107850.0,108030.0,104685.0,105450.0,5880931,5,17349347
WIN$N,D1,1655078400,103600.0,104045.0,101760.0,102800.0,6132037,5,18535975
WIN$N,D1,1655164800,103000.0,103400.0,101290.0,102070.0,6083851,5,18569295
WIN$N,D1,1655251200,104865.0,106140.0,103920.0,105140.0,5922166,5,17702752
WIN$N,D1,1655424000,103070.0,103380.0,100315.0,101335.0,6058906,5,18129940
WIN$N,D1,1655683200,101455.0,102290.0,100175.0,101750.0,4748000,5,13805102
WIN$N,D1,1655769600,102500.0,102880.0,100845.0,102290.0,5564249,5,17508521
WIN$N,D1,1655856000,100350.0,102190.0,99770.0,100810.0,5503404,5,16721660
WIN$N,D1,1655942400,101485.0,102015.0,99200.0,99200.0,5770902,5,17987081
WIN$N,D1,1656028800,100000.0,101040.0,99560.0,100600.0,4837680,5,15306640
WIN$N,D1,1656288000,101100.0,102945.0,100675.0,102945.0,4979115,5,15409637
WIN$N,D1,1656374400,103410.0,103895.0,101470.0,102110.0,5631614,5,17541780
WIN$N,D1,1656460800,102120.0,103190.0,100665.0,101150.0,5772818,5,18561994
WIN$N,D1,1656547200,100075.0,100700.0,99075.0,99300.0,6560168,5,19200777
WIN$N,D1,1656633600,99235.0,100730.0,98560.0,100710.0,5769368,5,17892722
WIN$N,D1,1656892800,100190.0,100730.0,99500.0,99500.0,4094686,5,12425412
